Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2007-01-17,200805,31.5,31.5,31.5,31.4,12,12,47389,254255
2007-01-18,200805,30.95,30.95,30.95,30.95,0,12,39281,252124
2007-01-19,200805,31.3,31.3,31.3,31.75,50,56,35854,254098
2007-01-22,200805,31.38,31.38,31.38,31.38,0,56,21034,253961
2007-01-23,200805,31.8,31.93,31.75,31.93,110,166,37558,260832
2007-01-24,200805,31.3,31.3,31.3,31.3,0,166,37774,260680
2007-01-25,200805,30.98,30.98,30.98,30.98,0,166,31130,259895
2007-01-26,200805,31.35,31.35,31.35,31.35,0,166,23878,257902
2007-01-29,200805,31.0,31.0,31.0,31.0,0,166,24767,258088
2007-01-30,200805,31.7,31.7,31.7,31.7,0,166,38390,259684
2007-01-31,200805,31.6,31.6,31.6,31.6,0,166,46841,261714
2007-02-01,200805,31.82,31.82,31.82,31.82,0,166,35244,261293
2007-02-02,200805,32.55,32.55,32.55,32.55,0,166,44267,269894
2007-02-05,200805,32.68,32.8,32.68,32.8,11,170,37092,276298
2007-02-06,200805,32.55,32.55,32.55,32.55,0,170,44125,275248
2007-02-07,200805,32.55,32.55,32.55,32.55,0,170,51655,284140
2007-02-08,200805,32.53,32.53,32.53,32.53,0,170,52504,285587
2007-02-09,200805,32.55,32.55,32.55,32.55,0,170,63875,287078
2007-02-12,200805,32.5,32.5,32.25,32.25,100,217,56974,285136
2007-02-13,200805,32.35,32.35,32.35,32.35,0,217,51330,287211
2007-02-14,200805,31.93,31.93,31.93,31.93,294,464,59145,286139
2007-02-15,200805,31.9,32.0,31.9,32.0,35,609,66648,288905
2007-02-16,200805,31.8,32.0,31.75,32.05,108,717,61054,290995
2007-02-20,200805,31.75,31.85,31.75,31.85,34,751,52013,286113
2007-02-21,200805,32.0,32.3,32.0,32.3,29,780,57943,289615
2007-02-22,200805,32.35,32.5,32.35,32.45,255,1010,56832,289850
2007-02-23,200805,32.47,32.6,32.47,32.6,216,1223,44806,290019
2007-02-26,200805,32.8,33.15,32.8,33.07,500,1073,61668,288352
2007-02-27,200805,32.55,32.55,32.55,32.55,90,1127,78485,284450
2007-02-28,200805,32.8,32.8,32.8,32.8,24,1142,63806,285130
2007-03-01,200805,32.25,32.25,32.25,32.25,507,1488,89029,272895
2007-03-02,200805,32.1,32.1,32.1,32.1,308,1695,41394,269022
2007-03-05,200805,32.0,32.0,32.0,32.0,81,1713,37524,268879
2007-03-06,200805,31.78,31.78,31.78,31.78,0,1713,32221,269134
2007-03-07,200805,32.1,32.1,32.1,32.1,0,1713,30375,267617
2007-03-08,200805,32.87,32.87,32.87,32.87,400,1713,29889,271557
2007-03-09,200805,32.65,32.85,32.65,32.85,6,1719,23122,269935
2007-03-12,200805,32.8,32.8,32.8,32.8,117,1818,15023,269483
2007-03-13,200805,32.85,32.85,32.35,32.35,532,2080,23651,272578
2007-03-14,200805,32.2,32.3,32.2,32.3,45,2125,20968,272139
2007-03-15,200805,32.4,32.4,32.3,32.3,19,2144,12315,273349
2007-03-16,200805,32.5,32.55,32.45,32.55,45,2189,27403,278248
2007-03-19,200805,32.8,33.1,32.8,33.1,336,2058,15639,279995
2007-03-20,200805,33.25,33.4,33.2,33.4,86,2144,23016,284090
2007-03-21,200805,33.55,33.6,33.2,33.2,194,2257,27912,290232
2007-03-22,200805,33.1,33.5,33.1,33.5,346,2317,25802,293951
2007-03-23,200805,33.55,34.1,33.55,34.1,137,2379,43994,304011
2007-03-26,200805,33.9,33.9,33.85,33.85,149,2400,34803,309863
2007-03-27,200805,34.05,34.05,33.95,33.97,56,2376,23945,310424
2007-03-28,200805,34.45,34.45,34.37,34.45,245,2421,33493,316834
2007-03-29,200805,34.85,35.1,34.85,35.1,100,2496,39554,318010
2007-03-30,200805,35.0,35.0,35.0,34.9,17,2513,68916,317340
2007-04-02,200805,35.05,35.05,35.05,35.05,3,2516,43572,317686
2007-04-03,200805,34.66,34.8,34.66,34.8,81,2537,38313,316037
2007-04-04,200805,34.9,35.05,34.75,35.05,188,2642,34447,316378
2007-04-05,200805,34.95,34.95,34.95,34.95,181,2642,27938,321217
2007-04-09,200805,34.9,34.9,34.85,34.85,91,2643,48200,321520
2007-04-10,200805,35.0,35.0,35.0,35.0,25,2668,55868,323613
2007-04-11,200805,35.45,35.5,35.4,35.5,445,2991,54583,324921
2007-04-12,200805,35.35,35.35,35.2,35.33,195,2981,83864,321782
2007-04-13,200805,35.4,35.65,35.4,35.6,181,2995,69852,320596
2007-04-16,200805,35.55,35.55,35.35,35.4,3,2995,58117,321532
2007-04-17,200805,34.5,34.5,34.5,34.5,397,3011,79018,314703
2007-04-18,200805,34.1,34.1,33.6,33.8,231,3022,97304,300753
2007-04-19,200805,34.15,34.15,33.85,34.05,466,3268,62194,299411
2007-04-20,200805,34.24,34.24,34.2,34.6,174,3419,76972,307011
2007-04-23,200805,34.67,34.67,34.67,34.67,9,3419,57719,304460
2007-04-24,200805,34.35,34.4,34.2,34.35,28,3429,66924,302457
2007-04-25,200805,35.05,35.05,34.9,35.05,71,3444,48317,304778
2007-04-26,200805,34.65,34.75,34.6,34.6,26,3429,38037,303841
2007-04-27,200805,34.95,35.2,34.95,35.1,10,3431,58170,302064
2007-04-30,200805,35.5,35.75,35.5,35.5,6,3542,47904,304326
2007-05-01,200805,35.75,35.8,35.6,35.8,112,3577,39932,302670
2007-05-02,200805,35.5,35.65,35.5,35.65,22,3577,37031,302929
2007-05-03,200805,35.85,36.0,35.55,35.65,178,3688,42438,300537
2007-05-04,200805,35.65,35.65,35.01,35.33,130,3741,35071,296443
2007-05-07,200805,34.85,35.22,34.82,35.22,53,3792,28867,293658
2007-05-08,200805,35.15,35.2,35.1,35.14,46,3764,23180,293132
2007-05-09,200805,35.39,35.4,35.3,35.32,56,3820,26055,294617
2007-05-10,200805,35.4,35.8,35.4,35.8,64,3884,22020,294942
2007-05-11,200805,36.15,36.4,36.15,36.32,286,3980,35081,297083
2007-05-14,200805,36.7,36.7,36.25,36.35,148,4062,36964,297606
2007-05-15,200805,36.15,36.65,36.15,36.55,103,4143,32433,298667
2007-05-16,200805,36.65,36.75,36.53,36.65,103,4246,35397,300366
2007-05-17,200805,36.8,36.98,36.7,36.97,64,4273,27478,300396
2007-05-18,200805,37.15,37.25,37.0,37.17,349,4265,30548,298454
2007-05-21,200805,37.05,37.3,37.05,37.3,95,4287,24033,297776
2007-05-22,200805,36.85,36.95,36.75,36.95,75,4327,39070,301725
2007-05-23,200805,37.0,37.05,37.0,37.0,754,4301,33323,303053
2007-05-24,200805,37.4,37.73,37.35,37.68,774,4088,46782,310387
2007-05-25,200805,37.95,37.95,37.6,37.9,177,4177,35116,309274
2007-05-29,200805,37.91,37.91,37.35,37.35,244,4316,33795,311222
2007-05-30,200805,37.12,37.65,37.12,37.65,221,4252,49749,312804
2007-05-31,200805,37.8,37.95,37.6,37.65,243,4442,44571,316781
2007-06-01,200805,37.6,37.85,37.6,37.85,186,4482,52350,324175
2007-06-04,200805,37.68,37.7,37.53,37.7,160,4478,32211,327349
2007-06-05,200805,37.95,38.15,37.95,38.15,329,4716,56805,332074
2007-06-06,200805,37.8,37.85,37.7,37.85,1065,5008,49477,332771
2007-06-07,200805,38.2,38.35,38.1,38.32,1565,5244,48896,332117
2007-06-08,200805,37.45,37.57,37.3,37.3,279,5314,74827,321257
2007-06-11,200805,37.05,37.53,37.05,37.4,483,5674,62967,314528
2007-06-12,200805,37.5,37.55,37.23,37.23,310,5902,58955,311164
2007-06-13,200805,36.51,37.05,36.51,36.95,220,5999,72381,310112
2007-06-14,200805,37.35,37.35,37.18,37.2,58,5998,48833,307193
2007-06-15,200805,38.05,38.05,37.75,37.84,1136,6229,54933,306607
2007-06-18,200805,38.0,38.05,37.8,38.05,1108,6964,44433,306462
2007-06-19,200805,37.8,37.95,37.3,37.43,501,6891,83581,306278
2007-06-20,200805,37.35,37.65,37.2,37.35,325,7003,88034,296758
2007-06-21,200805,37.35,37.35,36.95,37.13,133,6973,77155,304097
2007-06-22,200805,36.77,36.77,36.5,36.77,266,7102,86022,294402
2007-06-25,200805,37.1,37.15,36.95,37.05,354,7061,71055,293378
2007-06-26,200805,37.03,37.15,36.9,37.1,1781,7746,67322,292601
2007-06-27,200805,36.5,37.0,36.5,36.98,489,7951,69911,290741
2007-06-28,200805,36.9,37.5,36.9,37.47,989,8060,83278,293544
2007-06-29,200805,39.2,39.4,38.46,38.46,1907,7074,100958,293689
2007-07-02,200805,38.5,38.65,38.48,38.65,171,7001,73886,291485
2007-07-03,200805,38.32,38.35,38.1,38.18,765,6756,50335,287954
2007-07-05,200805,38.38,38.55,38.2,38.55,681,6758,45404,286702
2007-07-06,200805,38.92,39.0,38.88,38.91,183,6836,38791,284368
2007-07-09,200805,38.92,39.33,38.92,39.17,964,7279,34912,286834
2007-07-10,200805,39.48,39.65,39.2,39.65,1148,7724,50099,288733
2007-07-11,200805,39.65,39.65,39.35,39.35,168,7656,45864,291474
2007-07-12,200805,39.5,39.6,39.25,39.6,802,7984,44387,296117
2007-07-13,200805,39.38,39.65,39.38,39.65,569,8258,34407,295758
2007-07-16,200805,38.87,39.1,38.77,38.89,65,8252,41173,295370
2007-07-17,200805,38.8,38.8,38.45,38.65,369,8022,74805,300123
2007-07-18,200805,38.85,39.15,38.83,39.3,742,8134,56793,301965
2007-07-19,200805,39.0,39.5,38.95,39.5,1073,8204,35560,301925
2007-07-20,200805,39.38,39.7,39.15,39.18,946,7910,41235,299669
2007-07-23,200805,38.43,38.75,37.84,38.48,431,7894,63702,300577
2007-07-24,200805,38.3,38.45,38.2,38.45,746,7849,52627,297070
2007-07-25,200805,38.16,38.45,38.16,38.35,122,7846,30566,295827
2007-07-26,200805,38.45,38.7,38.22,38.33,411,8161,50189,291524
2007-07-27,200805,38.24,38.72,38.24,38.55,1540,7731,45233,289994
2007-07-30,200805,38.83,39.25,38.83,39.25,551,7687,73055,293950
2007-07-31,200805,39.31,39.6,39.29,39.6,1165,7324,69667,297131
2007-08-01,200805,39.6,39.6,39.0,39.14,1255,7808,59294,294351
2007-08-02,200805,39.35,39.35,39.05,39.05,852,8112,45203,294037
2007-08-03,200805,39.05,39.1,38.75,39.03,1489,8135,38332,295258
2007-08-06,200805,38.3,38.32,38.15,38.2,924,8239,54572,291157
2007-08-07,200805,38.27,38.5,38.04,38.5,275,8366,43045,290187
2007-08-08,200805,38.55,39.0,38.55,38.97,415,8528,42610,292005
2007-08-09,200805,38.65,38.75,38.5,38.5,914,8591,32778,294164
2007-08-10,200805,37.9,38.22,37.8,37.99,930,9115,48190,291537
2007-08-13,200805,38.16,38.5,38.16,38.25,257,9097,21856,291842
2007-08-14,200805,38.17,38.25,37.65,37.73,573,8932,41855,293171
2007-08-15,200805,37.61,37.85,37.42,37.55,405,9144,36694,294536
2007-08-16,200805,37.55,37.55,35.55,36.04,2769,9493,91024,291526
2007-08-17,200805,36.04,37.07,36.04,36.97,432,9435,48534,288810
2007-08-20,200805,36.55,36.8,36.41,36.8,1018,9704,40784,287657
2007-08-21,200805,36.87,37.0,36.5,36.5,1146,10259,30559,286256
2007-08-22,200805,36.79,36.94,36.55,36.75,901,10459,39222,286848
2007-08-23,200805,37.25,37.25,36.85,36.93,782,10278,36936,287219
2007-08-24,200805,37.25,37.6,37.0,37.6,210,10228,39401,277205
2007-08-27,200805,37.2,37.78,37.2,37.74,672,10268,35128,271650
2007-08-28,200805,37.56,37.78,37.5,37.76,369,10236,38254,268396
2007-08-29,200805,37.45,38.12,37.45,37.9,883,10606,45735,269160
2007-08-30,200805,38.15,38.2,37.95,37.96,631,10787,56841,261440
2007-08-31,200805,38.87,38.87,37.88,37.92,1324,11276,48559,262507
2007-09-04,200805,38.56,38.7,38.39,38.69,1276,11468,58670,266621
2007-09-05,200805,39.05,39.05,38.52,38.85,1158,11457,56166,268905
2007-09-06,200805,38.6,38.77,38.5,38.53,811,11605,42443,269948
2007-09-07,200805,38.55,38.8,38.48,38.76,1040,11989,43312,271292
2007-09-10,200805,38.9,39.15,38.9,39.15,1837,12537,39478,273174
2007-09-11,200805,39.25,39.35,39.07,39.22,1044,12973,35518,272342
2007-09-12,200805,39.35,40.46,39.35,40.28,2378,13191,72198,277078
2007-09-13,200805,40.44,40.5,40.01,40.45,846,13458,37594,278681
2007-09-14,200805,40.44,40.8,40.44,40.8,1356,13470,45503,278716
2007-09-17,200805,40.84,41.1,40.73,41.08,1494,13748,40768,277071
2007-09-18,200805,41.0,41.03,40.63,40.7,1858,13829,46654,278609
2007-09-19,200805,40.88,40.9,40.32,40.4,753,14000,37977,281407
2007-09-20,200805,40.6,40.87,40.55,40.79,1588,13767,39531,285367
2007-09-21,200805,40.75,40.8,40.2,40.3,920,13828,36149,283198
2007-09-24,200805,40.48,40.75,40.35,40.7,615,13958,34337,284365
2007-09-25,200805,40.6,40.7,40.1,40.26,691,13983,54738,280634
2007-09-26,200805,40.24,40.63,40.0,40.61,908,14003,46564,281025
2007-09-27,200805,40.45,41.3,40.45,41.25,1471,14410,67129,281025
2007-09-28,200805,41.0,41.26,40.94,41.01,1138,13842,58254,278132
2007-10-01,200805,40.87,40.96,40.62,40.7,1371,14068,55373,275716
2007-10-02,200805,40.15,40.15,39.2,39.78,1735,13976,77844,266957
2007-10-03,200805,39.57,39.93,39.45,39.92,1124,14008,59551,264936
2007-10-04,200805,39.92,40.45,39.81,40.45,588,13738,57423,266742
2007-10-05,200805,40.3,40.35,40.15,40.22,1386,14405,53966,267488
2007-10-08,200805,39.92,39.95,39.64,39.77,756,14602,59426,265623
2007-10-09,200805,39.77,40.26,39.77,40.23,1293,15493,52529,269046
2007-10-10,200805,40.65,40.73,40.48,40.68,1292,15443,59043,269716
2007-10-11,200805,40.75,41.27,40.75,41.26,3401,15587,63747,272662
2007-10-12,200805,41.22,41.4,40.8,40.83,915,15367,48148,272106
2007-10-15,200805,41.13,41.35,41.13,41.32,594,15427,36563,271063
2007-10-16,200805,41.3,41.58,41.2,41.46,2031,16414,46076,271047
2007-10-17,200805,41.46,41.95,41.21,41.47,2498,16765,54314,276355
2007-10-18,200805,41.47,42.3,41.47,42.2,2135,17280,43467,279943
2007-10-19,200805,42.17,42.26,41.74,41.83,1802,17311,47752,279425
2007-10-22,200805,41.42,41.65,41.16,41.58,825,16919,33294,281658
2007-10-23,200805,41.68,41.9,41.4,41.9,1134,17101,38516,282209
2007-10-24,200805,41.95,42.03,41.67,41.78,1427,17396,27871,282680
2007-10-25,200805,41.93,42.34,41.93,42.2,1204,17308,34810,286319
2007-10-26,200805,42.64,42.82,42.6,42.78,3097,17714,44220,291533
2007-10-29,200805,43.06,43.59,43.06,43.48,2668,18613,44802,293252
2007-10-30,200805,43.43,43.43,43.05,43.08,1144,18552,49664,290456
2007-10-31,200805,42.92,44.1,42.92,44.1,1681,18909,60611,291463
2007-11-01,200805,44.06,44.06,42.45,43.45,3278,20301,54989,294836
2007-11-02,200805,43.42,44.05,43.42,44.05,1065,20815,31774,298075
2007-11-05,200805,43.91,44.09,43.87,43.98,687,20903,26127,297884
2007-11-06,200805,44.48,45.05,44.45,45.01,1280,21007,54943,298346
2007-11-07,200805,45.2,45.35,44.65,45.0,1518,21274,60539,295746
2007-11-08,200805,44.87,45.5,44.86,45.5,2602,21482,50820,299606
2007-11-09,200805,45.5,46.15,45.33,46.15,2191,21730,49717,302308
2007-11-12,200805,45.89,46.01,45.4,45.65,1591,21925,51282,297180
2007-11-13,200805,45.46,46.04,45.32,45.34,1749,22005,58436,295639
2007-11-14,200805,45.57,46.25,45.57,46.25,2838,22804,52796,300525
2007-11-15,200805,46.22,46.22,45.7,45.88,4735,25383,66086,307132
2007-11-16,200805,45.83,46.25,45.68,46.12,5254,27262,88328,311265
2007-11-19,200805,46.18,46.36,46.05,46.12,2110,28207,60165,314352
2007-11-20,200805,46.23,46.95,46.23,46.84,1929,27611,71541,308518
2007-11-21,200805,46.8,47.23,46.63,47.06,2159,28002,50250,315306
2007-11-23,200805,47.12,47.95,47.12,47.82,1723,28182,47232,320028
2007-11-26,200805,47.9,48.1,47.6,48.1,3996,29660,77140,319411
2007-11-27,200805,47.9,47.95,47.21,47.66,4646,30805,80697,317908
2007-11-28,200805,47.5,47.56,47.09,47.55,2876,29786,58588,316592
2007-11-29,200805,47.86,48.0,47.54,47.63,6844,30628,77179,315503
2007-11-30,200805,47.75,47.75,46.77,47.15,3787,30556,76804,308026
2007-12-03,200805,46.98,46.98,46.47,46.95,2147,30906,63815,305427
2007-12-04,200805,47.1,47.17,46.55,46.98,3110,32364,65550,307847
2007-12-05,200805,46.88,47.05,46.46,46.75,2870,31890,69495,305999
2007-12-06,200805,46.75,46.75,45.9,46.69,4705,31843,66086,303013
2007-12-07,200805,46.91,47.02,46.34,46.85,3231,31959,55211,301716
2007-12-10,200805,46.66,47.0,46.6,47.0,2510,32362,67548,298709
2007-12-11,200805,46.85,47.1,46.56,47.1,1753,32227,67454,295103
2007-12-12,200805,46.95,47.83,46.82,47.81,4779,32029,74975,298669
2007-12-13,200805,47.75,47.8,47.25,47.42,3912,32809,95825,299135
2007-12-14,200805,47.64,47.69,47.08,47.38,7607,33323,64143,304995
2007-12-17,200805,47.51,47.75,46.96,47.29,6171,34493,65566,304690
2007-12-18,200805,47.25,47.44,47.14,47.3,7205,33683,75603,298700
2007-12-19,200805,47.56,48.03,47.5,47.94,3337,33820,50949,295836
2007-12-20,200805,47.98,48.12,47.68,47.85,4968,35095,78461,293364
2007-12-21,200805,47.68,48.49,47.6,48.21,6712,35855,58331,294007
2007-12-24,200805,48.3,48.68,48.21,48.67,1450,35468,25841,295981
2007-12-26,200805,49.01,50.3,49.01,50.01,4403,35468,54323,297063
2007-12-27,200805,50.34,50.34,49.88,49.93,5652,35929,56031,294024
2007-12-28,200805,50.32,50.48,50.13,50.32,5213,35610,74178,292834
2007-12-31,200805,49.92,50.16,49.72,50.11,3467,36303,56270,291089
2008-01-02,200805,50.43,51.73,50.25,51.35,3258,36329,64640,291886
2008-01-03,200805,51.39,51.85,51.14,51.74,4528,36353,50346,291136
2008-01-04,200805,51.61,52.0,51.2,51.79,5074,36593,44271,288721
2008-01-07,200805,51.52,51.79,51.26,51.39,3676,37665,44372,288546
2008-01-08,200805,51.26,52.24,51.2,51.62,8920,39521,70314,293865
2008-01-09,200805,51.79,52.05,51.6,51.63,8722,40298,63603,294879
2008-01-10,200805,51.63,52.21,51.35,51.91,8353,41807,57432,295808
2008-01-11,200805,51.92,53.69,51.92,53.16,8378,41329,57460,294839
2008-01-14,200805,53.46,54.9,53.46,53.81,6360,41737,63011,290534
2008-01-15,200805,53.81,54.36,53.3,53.94,8004,42333,55193,288668
2008-01-16,200805,53.82,53.82,52.47,53.38,12447,44070,66644,287028
2008-01-17,200805,53.34,54.6,53.34,53.7,8279,44915,62189,284847
2008-01-18,200805,53.35,53.83,53.07,53.79,9733,47581,54590,289982
2008-01-22,200805,52.68,53.04,51.84,52.35,12331,50214,68093,296049
2008-01-23,200805,52.35,52.78,50.35,50.35,12826,52949,82648,294162
2008-01-24,200805,50.51,52.35,50.51,52.32,12058,54565,67385,295722
2008-01-25,200805,52.9,53.15,52.23,52.72,11140,55578,66716,289007
2008-01-28,200805,52.72,53.2,52.05,53.19,9023,56121,44056,285496
2008-01-29,200805,53.2,54.15,53.07,54.08,6490,54036,48966,281477
2008-01-30,200805,54.01,54.23,53.7,54.05,7634,54807,45056,281399
2008-01-31,200805,53.98,54.38,53.62,54.36,10459,59929,48254,283859
2008-02-01,200805,54.33,55.36,54.33,54.77,9440,61595,47894,285244
2008-02-04,200805,55.02,56.56,54.96,56.54,12413,67084,59697,285971
2008-02-05,200805,56.44,56.89,55.75,56.11,15512,71567,57613,286645
2008-02-06,200805,56.11,58.11,55.76,55.94,18983,75736,88109,289279
2008-02-07,200805,55.83,55.96,55.06,55.84,18727,81947,64863,287738
2008-02-08,200805,55.94,56.9,55.67,56.02,22571,86201,79088,288032
2008-02-11,200805,55.9,56.15,55.12,56.07,13485,89274,56015,285104
2008-02-12,200805,56.16,56.55,55.8,56.47,14288,94560,53798,284466
2008-02-13,200805,56.27,57.04,56.07,56.99,22634,103248,73715,288444
2008-02-14,200805,56.85,58.92,56.85,58.86,24693,107730,74193,290497
2008-02-15,200805,59.0,59.5,58.54,59.19,22203,113873,72478,290774
2008-02-19,200805,59.5,61.11,59.5,60.97,34984,125612,100404,293836
2008-02-20,200805,60.96,61.5,60.28,61.47,32607,135187,83632,290703
2008-02-21,200805,61.47,62.29,61.25,62.12,35409,142778,89379,296190
2008-02-22,200805,62.37,63.05,61.88,63.02,32426,149186,75033,301109
2008-02-25,200805,63.3,64.52,63.25,64.33,39238,150524,79255,301232
2008-02-26,200805,64.35,65.24,63.45,65.03,36553,153505,76862,300477
2008-02-27,200805,65.05,65.5,64.55,65.47,36128,156175,67579,303690
2008-02-28,200805,65.43,67.42,65.2,67.3,40955,157952,74817,306772
2008-02-29,200805,68.24,69.13,66.82,68.82,39500,155728,79906,301551
2008-03-03,200805,68.68,70.82,68.6,70.82,32998,153295,62821,300182
2008-03-04,200805,70.98,72.69,68.82,68.82,45274,149708,86054,297580
2008-03-05,200805,68.1,69.89,66.82,67.33,56169,145445,92629,293482
2008-03-06,200805,67.35,68.4,65.33,65.33,32939,142124,56994,291548
2008-03-07,200805,64.77,64.79,63.33,63.33,13274,143012,33624,295568
2008-03-10,200805,61.33,63.44,61.33,62.14,43174,139890,79657,294943
2008-03-11,200805,62.39,63.73,61.91,63.19,36587,136539,69020,294410
2008-03-12,200805,63.21,63.94,61.33,62.24,31922,129760,54422,286205
2008-03-13,200805,62.34,64.13,62.0,62.56,26569,129315,43453,285635
2008-03-14,200805,62.68,63.09,60.56,60.56,36868,126849,66549,283912
2008-03-17,200805,60.42,60.9,58.56,58.56,13355,126344,24709,284762
2008-03-18,200805,56.56,59.24,56.56,58.4,54435,123722,87626,282757
2008-03-19,200805,58.45,58.8,56.4,56.4,20001,122217,38216,282264
2008-03-20,200805,55.7,56.1,54.4,54.4,34250,122668,61393,284581
2008-03-24,200805,54.31,56.1,54.11,55.77,36595,119873,58795,284460
2008-03-25,200805,55.87,57.77,55.7,57.77,18706,114711,43935,282265
2008-03-26,200805,58.1,59.77,57.44,57.75,49168,112266,87132,282619
2008-03-27,200805,57.75,58.3,56.79,57.48,23588,110444,44717,282104
2008-03-28,200805,57.66,57.8,54.98,54.98,25941,113502,52668,283181
2008-03-31,200805,54.98,56.7,51.48,51.48,30135,115305,61759,283980
2008-04-01,200805,50.95,53.38,48.6,52.15,66475,111433,126864,290873
2008-04-02,200805,52.5,55.15,52.1,55.05,50312,99189,91968,283137
2008-04-03,200805,55.49,55.6,54.15,55.37,24078,96166,42722,280434
2008-04-04,200805,55.33,56.75,55.0,56.61,28464,92100,57316,282156
2008-04-07,200805,56.71,57.75,55.78,55.97,33100,88269,60735,279596
2008-04-08,200805,55.88,56.64,55.21,55.84,30660,83099,55646,277034
2008-04-09,200805,55.89,58.34,55.8,58.07,39504,77696,75173,276256
2008-04-10,200805,58.15,60.57,57.61,60.17,41966,71484,94891,276449
2008-04-11,200805,60.17,60.47,59.4,59.94,35228,64624,75919,276247
2008-04-14,200805,60.17,61.9,58.76,61.5,36817,55861,77257,268448
2008-04-15,200805,61.5,63.05,61.36,62.52,32515,49313,73177,271337
2008-04-16,200805,62.65,62.7,60.95,61.53,29607,42672,79851,270839
2008-04-17,200805,61.53,62.22,59.65,60.83,16361,39594,49080,270306
2008-04-18,200805,60.72,61.9,59.34,60.98,16463,35804,51733,270643
2008-04-21,200805,61.18,61.25,58.53,58.99,16658,32795,55959,272429
2008-04-22,200805,59.07,61.1,58.62,60.97,26989,29186,88958,273495
2008-04-23,200805,60.9,61.64,60.34,61.23,17357,27481,65812,276811
2008-04-24,200805,61.16,61.19,59.85,60.17,11869,26097,51794,278015
2008-04-25,200805,60.18,60.72,58.73,58.97,16345,16461,62123,269744
2008-04-28,200805,58.97,59.8,56.78,57.75,16579,12026,80288,269535
2008-04-29,200805,57.75,58.01,56.71,57.09,16376,9264,64201,269249
2008-04-30,200805,57.19,58.28,56.83,57.67,10754,5894,62327,263931
2008-05-01,200805,57.61,57.61,54.86,55.76,11683,4959,95362,260682
2008-05-02,200805,55.75,57.5,55.75,56.67,4119,3334,44374,257553
2008-05-05,200805,56.73,57.6,56.6,56.77,5762,3735,41741,254052
2008-05-06,200805,58.07,58.65,57.2,57.32,3676,2337,54669,255685
2008-05-07,200805,57.5,58.7,57.05,58.64,2834,1617,63752,259168
2008-05-08,200805,58.98,59.21,58.41,59.08,2394,975,46530,259414
2008-05-09,200805,61.24,61.52,60.5,61.53,329,577,54616,260723
2008-05-12,200805,61.74,61.83,60.8,60.79,343,495,43523,261551
2008-05-13,200805,61.04,61.7,60.7,61.65,855,400,51216,260445
2008-05-14,200805,61.05,61.26,60.95,60.91,399,0,48720,260345
