Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2004-02-25,200612,255.0,260.0,255.0,260.0,24,24,126515,649813
2004-02-26,200612,262.0,262.0,262.0,262.0,0,24,122953,652240
2004-02-27,200612,258.0,259.0,258.0,258.0,9,26,115910,652753
2004-03-01,200612,258.0,258.0,258.0,258.0,0,26,101114,661661
2004-03-02,200612,258.0,258.0,258.0,258.0,0,26,128917,655743
2004-03-03,200612,257.0,257.0,257.0,257.0,0,26,93496,649683
2004-03-04,200612,254.0,254.0,254.0,254.0,0,26,91962,647773
2004-03-05,200612,257.0,257.0,257.0,257.0,2,28,60540,649067
2004-03-08,200612,257.0,257.0,257.0,257.0,0,28,80816,643207
2004-03-09,200612,260.0,260.0,260.0,260.0,2,30,83678,653454
2004-03-10,200612,260.0,261.0,258.0,258.0,37,53,72477,652952
2004-03-11,200612,260.0,260.0,257.0,257.0,11,64,61221,657406
2004-03-12,200612,256.0,256.0,255.0,255.5,1,65,49426,657408
2004-03-15,200612,255.5,256.0,255.5,255.5,13,71,75429,669367
2004-03-16,200612,256.0,256.0,256.0,256.0,1,71,86192,675898
2004-03-17,200612,257.0,257.0,257.0,257.0,0,71,78585,679840
2004-03-18,200612,260.0,260.0,260.0,260.0,20,82,106082,687386
2004-03-19,200612,259.0,260.0,259.0,260.0,23,101,94203,694549
2004-03-22,200612,260.0,260.0,260.0,260.0,8,108,117743,698816
2004-03-23,200612,260.0,260.0,258.0,258.0,16,110,77640,706068
2004-03-24,200612,258.0,258.0,258.0,258.0,2,111,109754,702949
2004-03-25,200612,258.0,258.0,258.0,258.0,0,111,93043,709581
2004-03-26,200612,257.5,257.5,257.5,257.5,0,111,78038,708872
2004-03-29,200612,253.0,253.0,253.0,253.0,0,111,62887,704127
2004-03-30,200612,254.0,254.0,250.0,250.0,5,116,98228,707933
2004-03-31,200612,253.5,253.5,253.5,253.5,0,116,171275,721782
2004-04-01,200612,258.0,258.5,258.0,258.5,15,124,150056,734013
2004-04-02,200612,260.0,260.5,260.0,260.0,29,147,136355,750413
2004-04-05,200612,260.5,262.5,260.0,262.5,26,172,166160,748574
2004-04-06,200612,260.0,261.5,260.0,261.5,18,189,129624,748944
2004-04-07,200612,262.0,263.0,262.0,263.0,3,190,128535,747837
2004-04-08,200612,264.75,264.75,262.0,263.0,22,209,149391,750332
2004-04-12,200612,261.0,263.0,261.0,263.0,17,224,146253,741139
2004-04-13,200612,261.0,261.25,261.0,261.25,44,226,192533,720975
2004-04-14,200612,262.0,264.75,262.0,264.75,30,251,151137,718979
2004-04-15,200612,264.5,264.75,262.0,262.0,46,285,184419,711048
2004-04-16,200612,264.0,264.0,264.0,264.0,1,285,124854,701508
2004-04-19,200612,264.0,264.0,264.0,264.0,0,285,78638,698653
2004-04-20,200612,264.0,264.0,264.0,264.0,0,285,94353,696799
2004-04-21,200612,263.0,263.0,263.0,263.0,0,285,138390,682881
2004-04-22,200612,263.0,264.5,261.25,264.5,109,336,96541,673059
2004-04-23,200612,263.5,263.5,263.5,263.5,0,326,102680,670364
2004-04-26,200612,263.0,263.0,262.0,263.0,7,328,91701,666659
2004-04-27,200612,263.0,263.0,263.0,263.0,1,328,132940,664944
2004-04-28,200612,263.0,263.0,263.0,263.0,2,328,97172,661834
2004-04-29,200612,264.0,265.0,264.0,264.75,5,330,88930,655739
2004-04-30,200612,265.0,267.0,265.0,267.0,16,338,110046,656122
2004-05-03,200612,267.0,267.0,267.0,267.0,6,343,75568,658008
2004-05-04,200612,267.0,267.0,267.0,267.0,2,345,69729,656326
2004-05-05,200612,267.0,267.0,267.0,267.0,0,345,81216,659772
2004-05-06,200612,263.0,263.0,263.0,263.0,3,346,100534,653056
2004-05-07,200612,266.0,266.0,266.0,266.0,1,347,99051,648008
2004-05-10,200612,264.0,264.0,264.0,264.0,0,347,137101,640291
2004-05-11,200612,264.0,264.0,264.0,264.0,0,347,85901,631807
2004-05-12,200612,264.0,264.0,262.5,262.5,10,348,129937,635215
2004-05-13,200612,262.5,262.5,262.5,262.5,17,354,91039,630297
2004-05-14,200612,263.0,263.0,263.0,263.0,0,354,93009,631482
2004-05-17,200612,262.5,263.5,262.5,263.5,10,354,89045,629992
2004-05-18,200612,264.0,264.0,264.0,264.0,0,355,70715,631820
2004-05-19,200612,264.0,265.5,264.0,265.5,4,359,60528,628336
2004-05-20,200612,262.5,262.5,262.5,262.5,45,379,100730,630412
2004-05-21,200612,262.5,263.0,262.0,262.5,81,424,68626,625334
2004-05-24,200612,264.0,264.0,264.0,264.0,7,424,80256,628901
2004-05-25,200612,265.5,266.0,265.5,265.5,28,432,82332,634351
2004-05-26,200612,266.0,266.0,265.0,265.5,19,435,56694,632838
2004-05-27,200612,265.5,265.5,265.5,265.5,0,435,82966,632224
2004-05-28,200612,265.5,265.5,265.5,265.5,0,435,95685,630302
2004-06-01,200612,268.0,269.0,268.0,268.0,24,453,77578,631739
2004-06-02,200612,268.0,268.5,266.5,267.5,26,472,144696,639248
2004-06-03,200612,265.0,265.0,264.0,264.0,18,464,134074,649173
2004-06-04,200612,263.0,265.0,262.5,265.0,4,464,109630,650607
2004-06-07,200612,265.0,265.0,264.0,264.0,1,464,113612,643126
2004-06-08,200612,264.0,264.0,264.0,264.0,0,464,98267,640774
2004-06-09,200612,265.0,265.0,265.0,265.0,1,464,108353,640721
2004-06-10,200612,262.0,262.0,261.0,262.0,40,480,177092,638064
2004-06-14,200612,263.0,263.0,263.0,263.0,0,480,97909,634446
2004-06-15,200612,262.0,262.0,261.5,261.5,57,505,111037,632589
2004-06-16,200612,262.0,262.0,262.0,262.0,0,505,78965,626936
2004-06-17,200612,262.0,262.0,261.75,262.0,22,517,107194,625567
2004-06-18,200612,262.0,262.0,262.0,262.0,3,520,79058,618738
2004-06-21,200612,262.0,262.0,260.0,260.5,25,545,108581,619542
2004-06-22,200612,261.0,261.0,259.75,259.75,9,547,131107,614037
2004-06-23,200612,259.5,259.5,259.5,259.5,5,551,105380,607788
2004-06-24,200612,258.5,268.5,258.5,258.5,14,563,88686,610333
2004-06-25,200612,258.0,260.0,257.0,260.0,13,573,76458,598167
2004-06-28,200612,258.0,260.0,258.0,260.0,66,583,117491,591113
2004-06-29,200612,260.0,260.0,259.5,259.5,5,588,130104,577213
2004-06-30,200612,259.5,259.5,258.0,258.5,90,618,168669,569918
2004-07-01,200612,258.25,258.25,258.25,258.25,0,618,122786,567647
2004-07-02,200612,258.0,258.0,258.0,258.0,29,645,72910,556442
2004-07-06,200612,258.0,258.0,258.0,258.0,0,645,109468,547475
2004-07-07,200612,258.0,258.0,258.0,258.0,0,645,81144,551356
2004-07-08,200612,257.0,257.0,256.0,256.0,15,651,94545,560356
2004-07-09,200612,258.0,258.0,258.0,258.0,14,642,64437,564145
2004-07-12,200612,258.0,258.0,258.0,258.0,0,642,81133,566881
2004-07-13,200612,256.0,256.0,256.0,256.0,10,647,66780,563986
2004-07-14,200612,258.0,258.0,258.0,258.0,1,646,71921,565179
2004-07-15,200612,255.0,255.0,253.5,254.0,19,643,64751,564707
2004-07-16,200612,254.0,254.0,254.0,254.0,0,643,60890,565176
2004-07-19,200612,254.0,254.0,254.0,254.0,0,643,68559,566664
2004-07-20,200612,254.0,254.0,253.0,253.0,9,650,81577,563877
2004-07-21,200612,252.5,252.5,252.5,252.5,0,650,103792,570322
2004-07-22,200612,251.0,255.0,251.0,252.0,42,628,112232,568170
2004-07-23,200612,252.0,254.0,252.0,254.0,18,635,81601,572862
2004-07-26,200612,252.5,252.5,252.5,252.5,7,633,66614,574387
2004-07-27,200612,252.5,252.5,252.5,252.5,0,633,61326,576695
2004-07-28,200612,253.0,253.0,252.75,252.75,4,630,61565,577607
2004-07-29,200612,252.5,253.0,252.0,252.0,3,631,62586,573758
2004-07-30,200612,252.5,252.5,252.5,252.5,1,630,63615,578473
2004-08-02,200612,253.0,253.0,253.0,253.0,0,630,72610,579830
2004-08-03,200612,252.0,253.0,252.0,253.0,12,638,71452,582365
2004-08-04,200612,254.0,254.5,254.0,254.0,9,632,78735,576774
2004-08-05,200612,255.0,255.0,254.0,254.5,4,633,81712,579276
2004-08-06,200612,254.5,255.0,254.0,255.0,9,640,87351,573414
2004-08-09,200612,255.0,255.0,254.0,254.5,10,650,75227,571189
2004-08-10,200612,253.5,253.5,253.5,253.5,2,650,77538,566603
2004-08-11,200612,253.0,253.0,252.0,253.0,17,646,96654,565794
2004-08-12,200612,252.0,253.0,252.0,253.0,9,646,118700,567164
2004-08-13,200612,252.0,252.0,252.0,252.0,6,646,43454,561927
2004-08-16,200612,252.5,252.5,252.5,252.5,0,646,69415,564199
2004-08-17,200612,258.0,258.25,253.0,253.0,6,651,107464,560251
2004-08-18,200612,252.0,252.0,252.0,252.0,0,651,67631,558595
2004-08-19,200612,253.0,253.0,251.75,251.75,102,701,64828,561162
2004-08-20,200612,252.0,252.0,251.5,252.0,1,702,56982,567387
2004-08-23,200612,253.5,255.0,253.5,253.5,4,706,66769,563299
2004-08-24,200612,253.0,253.0,251.0,251.0,11,712,77053,559058
2004-08-25,200612,252.0,252.0,251.0,251.25,51,761,96078,552697
2004-08-26,200612,250.0,250.0,248.0,248.5,161,898,57039,551391
2004-08-27,200612,248.0,248.0,246.0,247.0,3,862,92014,544169
2004-08-30,200612,248.0,250.5,248.0,250.0,6,862,116357,532227
2004-08-31,200612,250.0,252.0,249.0,252.0,5,863,79967,529003
2004-09-01,200612,253.0,253.0,253.0,253.0,1,863,103029,536546
2004-09-02,200612,251.5,251.5,251.5,251.5,0,863,67062,535647
2004-09-03,200612,247.75,247.75,247.75,247.75,0,863,62549,533905
2004-09-07,200612,245.5,246.0,245.5,246.0,97,773,83271,534235
2004-09-08,200612,246.0,246.0,246.0,246.0,2,771,53490,531343
2004-09-09,200612,245.5,245.5,245.5,245.5,0,771,46811,526179
2004-09-10,200612,245.5,245.5,245.5,245.5,0,771,121577,530355
2004-09-13,200612,247.5,247.5,247.5,247.5,0,771,74481,535338
2004-09-14,200612,247.5,248.0,247.0,247.0,41,775,61634,537045
2004-09-15,200612,247.0,247.0,247.0,247.0,0,775,54090,545649
2004-09-16,200612,247.0,247.0,247.0,247.0,0,775,46536,545926
2004-09-17,200612,247.0,247.0,247.0,247.0,46,775,42970,551286
2004-09-20,200612,247.0,247.0,247.0,247.0,11,776,51699,553452
2004-09-21,200612,247.0,247.0,247.0,247.0,0,776,53359,556034
2004-09-22,200612,246.0,246.0,246.0,246.0,0,776,66093,558275
2004-09-23,200612,246.0,249.0,246.0,247.0,26,783,60792,562693
2004-09-24,200612,247.0,247.5,247.0,247.0,8,788,64273,564468
2004-09-27,200612,248.0,249.0,248.0,249.0,3,786,76231,569266
2004-09-28,200612,250.0,250.0,249.5,249.5,4,784,47307,568559
2004-09-29,200612,250.0,251.0,246.0,246.0,17,791,48265,571803
2004-09-30,200612,248.0,249.0,248.0,249.0,28,791,63930,578055
2004-10-01,200612,249.0,249.0,249.0,249.0,0,791,43069,581637
2004-10-04,200612,247.0,250.25,247.0,250.0,12,789,61650,588126
2004-10-05,200612,248.0,250.5,248.0,250.5,28,817,57096,588372
2004-10-06,200612,253.5,253.5,252.0,252.5,15,829,68379,593155
2004-10-07,200612,253.0,253.5,252.0,252.5,46,805,48626,592134
2004-10-08,200612,253.0,253.0,253.0,253.0,0,805,50770,594639
2004-10-11,200612,253.0,253.0,253.0,253.0,0,805,36439,597526
2004-10-12,200612,248.0,252.5,248.0,252.5,82,825,128587,609002
2004-10-13,200612,252.0,252.5,251.0,252.0,43,821,73063,609838
2004-10-14,200612,251.0,252.0,251.0,252.0,0,821,68276,607435
2004-10-15,200612,250.0,250.0,250.0,250.0,3,822,76097,605717
2004-10-18,200612,252.0,252.5,251.5,251.5,21,843,53178,604636
2004-10-19,200612,252.0,253.0,252.0,253.0,14,854,71509,607943
2004-10-20,200612,252.0,253.0,252.0,252.5,32,882,63324,613872
2004-10-21,200612,252.0,254.0,252.0,253.0,25,871,68405,611206
2004-10-22,200612,253.0,253.75,253.0,253.5,34,887,70357,615843
2004-10-25,200612,254.0,254.5,253.0,254.5,101,948,65003,619333
2004-10-26,200612,253.0,254.0,253.0,254.0,22,947,57123,620146
2004-10-27,200612,254.0,254.0,254.0,254.0,1,948,47962,619461
2004-10-28,200612,253.25,253.75,253.0,253.5,11,959,41526,619472
2004-10-29,200612,253.75,253.75,252.5,253.0,84,986,106219,632961
2004-11-01,200612,253.0,253.0,252.5,252.5,52,1014,83041,637135
2004-11-02,200612,253.0,253.0,251.5,251.75,7,1016,52414,641847
2004-11-03,200612,251.5,251.75,251.5,251.75,6,1018,64190,647289
2004-11-04,200612,251.5,251.5,251.5,251.5,26,1031,84830,649619
2004-11-05,200612,252.0,252.5,252.0,252.5,22,1041,116798,653116
2004-11-08,200612,252.0,253.0,252.0,253.0,5,1043,91901,642924
2004-11-09,200612,252.5,252.5,252.0,252.25,6,1048,87177,645314
2004-11-10,200612,253.0,255.5,253.0,254.0,74,1042,122251,644857
2004-11-11,200612,252.5,253.0,252.0,252.5,34,1042,103883,655664
2004-11-12,200612,251.0,252.0,250.5,252.0,40,1057,125887,656918
2004-11-15,200612,252.5,252.5,251.25,252.0,8,1059,124267,652487
2004-11-16,200612,252.5,252.5,251.0,251.5,54,1092,91818,652321
2004-11-17,200612,251.5,252.0,251.0,251.0,12,1097,107800,655837
2004-11-18,200612,251.0,251.0,251.0,251.0,14,1097,87320,653131
2004-11-19,200612,251.5,252.0,250.5,250.5,15,1106,131964,655997
2004-11-22,200612,250.5,251.5,250.5,251.0,6,1109,145617,650283
2004-11-23,200612,250.5,251.75,250.5,251.75,26,1113,116095,642125
2004-11-24,200612,252.0,252.5,251.75,252.0,84,1193,107542,627863
2004-11-26,200612,253.0,253.0,253.0,252.0,93,1270,100048,596201
2004-11-29,200612,251.5,251.5,251.0,251.0,69,1335,224530,585310
2004-11-30,200612,251.0,251.5,251.0,251.5,4,1339,120986,583915
2004-12-01,200612,251.5,252.0,251.0,251.0,16,1354,96091,580508
2004-12-02,200612,251.0,252.25,251.0,252.0,91,1399,67772,575938
2004-12-03,200612,251.5,252.0,251.5,252.0,157,1503,65065,575390
2004-12-06,200612,252.0,252.75,252.0,252.5,91,1539,52723,576626
2004-12-07,200612,252.0,252.25,250.5,251.0,51,1567,92472,583179
2004-12-08,200612,250.5,250.5,249.5,250.0,38,1593,62564,582497
2004-12-09,200612,249.5,249.5,249.0,249.5,66,1581,37787,581403
2004-12-10,200612,249.0,249.5,249.0,249.0,67,1609,53861,587407
2004-12-13,200612,249.0,250.5,249.0,250.25,38,1627,59728,585509
2004-12-14,200612,250.0,251.0,250.0,251.0,30,1648,47516,589086
2004-12-15,200612,251.0,252.25,251.0,251.0,296,1831,49883,590902
2004-12-16,200612,251.0,251.0,249.5,249.5,108,1924,42725,596574
2004-12-17,200612,248.5,249.25,248.0,249.25,89,1901,36277,595847
2004-12-20,200612,251.0,251.0,249.5,250.5,43,1917,51452,595664
2004-12-21,200612,250.25,250.25,250.0,250.0,141,1938,27309,594627
2004-12-22,200612,250.0,250.0,249.0,250.0,18,1956,30240,595278
2004-12-23,200612,250.0,250.5,249.0,250.5,14,1970,24734,592473
2004-12-27,200612,250.5,250.5,249.5,250.25,5,1975,44777,591834
2004-12-28,200612,249.0,249.0,248.0,248.5,1,1975,31319,592918
2004-12-29,200612,248.0,248.0,248.0,248.0,5,1977,44130,599661
2004-12-30,200612,247.0,248.5,247.0,248.5,10,1983,51363,604003
2005-01-03,200612,247.0,247.5,247.0,247.0,49,2018,61573,606860
2005-01-04,200612,246.25,247.0,246.25,246.25,214,2156,55152,604486
2005-01-05,200612,246.0,246.75,245.5,246.25,153,2178,33703,604976
2005-01-06,200612,246.0,250.0,246.0,250.0,286,2260,85703,605444
2005-01-07,200612,249.75,252.0,249.75,251.5,216,2464,135057,609942
2005-01-10,200612,249.5,250.25,248.5,250.25,48,2495,53774,611902
2005-01-11,200612,250.0,250.75,250.0,250.5,25,2505,50911,612973
2005-01-12,200612,248.0,249.0,247.5,247.5,193,2606,133156,629382
2005-01-13,200612,246.0,247.0,245.5,247.0,84,2642,84541,633442
2005-01-14,200612,245.5,246.5,245.25,245.5,127,2662,74705,629347
2005-01-18,200612,245.0,245.0,244.0,244.25,170,2724,59501,631571
2005-01-19,200612,244.25,245.0,244.25,244.5,27,2730,54214,632753
2005-01-20,200612,244.5,245.75,244.5,245.75,27,2745,71858,643671
2005-01-21,200612,245.5,245.75,245.25,245.75,25,2763,43818,640844
2005-01-24,200612,245.5,247.5,245.5,247.25,56,2813,58587,644636
2005-01-25,200612,247.0,247.25,246.5,247.25,21,2826,51088,644881
2005-01-26,200612,247.25,247.5,247.25,247.5,41,2836,58124,650022
2005-01-27,200612,246.5,246.5,245.25,246.25,63,2871,76955,647320
2005-01-28,200612,245.25,245.75,245.25,245.75,54,2914,40032,648420
2005-01-31,200612,245.0,246.5,245.0,246.5,105,2910,59501,652845
2005-02-01,200612,247.0,247.5,247.0,247.5,45,2952,74420,649713
2005-02-02,200612,247.0,247.0,246.0,246.5,91,3033,61646,650440
2005-02-03,200612,246.5,248.5,246.0,248.0,105,3022,70079,647474
2005-02-04,200612,247.5,248.0,247.5,247.5,114,3049,58812,648178
2005-02-07,200612,248.0,249.0,247.5,249.0,124,3107,92135,656497
2005-02-08,200612,248.25,248.75,247.5,248.0,51,3136,94544,657369
2005-02-09,200612,248.0,248.5,248.0,248.25,160,3216,90303,662803
2005-02-10,200612,248.0,248.0,247.5,249.0,488,3644,172297,663892
2005-02-11,200612,248.5,248.5,247.5,248.5,154,3734,112470,673651
2005-02-14,200612,249.0,249.5,248.0,248.25,220,3895,94529,671429
2005-02-15,200612,248.0,248.25,247.0,247.5,295,4084,100726,671410
2005-02-16,200612,247.0,247.75,246.0,246.5,90,4124,130343,665806
2005-02-17,200612,247.0,248.0,247.0,247.5,39,4139,133296,663250
2005-02-18,200612,247.0,249.0,247.0,249.0,273,4307,121513,645259
2005-02-22,200612,249.0,250.0,249.0,249.5,930,4882,291933,644013
2005-02-23,200612,248.5,249.0,248.0,249.0,298,4954,149221,639775
2005-02-24,200612,248.0,248.75,247.0,248.5,62,4923,147097,633662
