Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2005-02-25,200612,248.5,250.0,248.5,249.0,557,5250,302217,644975
2005-02-28,200612,249.0,252.0,242.0,251.5,1289,5737,237091,637651
2005-03-01,200612,248.75,250.5,248.0,250.0,1183,5916,130117,638688
2005-03-02,200612,250.0,252.0,249.5,250.0,495,6156,121592,638323
2005-03-03,200612,245.0,250.0,245.0,249.25,178,6198,101621,634802
2005-03-04,200612,248.5,248.75,248.0,248.5,139,6177,71019,636453
2005-03-07,200612,248.0,248.0,247.0,248.0,242,6148,83782,636674
2005-03-08,200612,247.75,249.0,247.0,248.0,81,6188,89126,639795
2005-03-09,200612,248.5,251.0,248.0,250.5,284,6287,79068,638703
2005-03-10,200612,249.0,251.0,249.0,250.75,241,6462,105721,643183
2005-03-11,200612,250.0,252.0,250.0,251.75,486,6471,156010,661488
2005-03-14,200612,251.0,251.75,250.0,251.75,235,6593,85502,660726
2005-03-15,200612,251.0,252.75,251.0,252.5,612,6573,166585,683960
2005-03-16,200612,249.0,253.0,249.0,252.75,385,6470,154792,681582
2005-03-17,200612,251.0,252.0,250.5,251.0,160,6485,108479,682757
2005-03-18,200612,251.0,251.5,250.5,251.25,129,6479,64745,683762
2005-03-21,200612,249.5,250.0,249.0,249.0,454,6481,112774,676508
2005-03-22,200612,249.0,249.5,248.5,248.5,101,6307,62919,676579
2005-03-23,200612,247.0,247.5,246.0,247.0,148,6297,115749,661002
2005-03-24,200612,247.0,247.0,246.0,246.5,70,6333,63742,664800
2005-03-28,200612,246.5,246.5,244.75,245.0,172,6326,53673,665143
2005-03-29,200612,246.0,246.0,244.5,244.75,75,6348,54036,667485
2005-03-30,200612,245.0,245.5,244.75,245.5,49,6338,61043,667769
2005-03-31,200612,247.0,247.5,246.5,246.75,206,6352,117065,673523
2005-04-01,200612,246.5,246.5,244.5,246.5,239,6440,121113,677499
2005-04-04,200612,245.75,246.0,245.5,246.0,64,6409,80425,680108
2005-04-05,200612,246.0,246.0,245.0,245.0,81,6403,127168,678519
2005-04-06,200612,244.5,246.5,244.5,246.5,611,6741,83467,674970
2005-04-07,200612,247.5,247.5,245.5,245.75,316,6862,108997,668846
2005-04-08,200612,245.0,245.75,244.5,245.0,181,6962,128490,673075
2005-04-11,200612,244.5,246.0,244.25,246.0,161,7039,113802,670631
2005-04-12,200612,245.0,246.0,245.0,246.0,242,7122,120978,665138
2005-04-13,200612,245.25,246.75,245.0,246.75,564,7110,126417,681089
2005-04-14,200612,247.0,249.0,247.0,248.0,250,7112,125818,689131
2005-04-15,200612,247.5,248.0,247.0,247.5,79,7102,94639,687128
2005-04-18,200612,247.0,247.25,245.75,246.0,646,7221,93640,683780
2005-04-19,200612,246.5,247.75,246.5,247.75,439,7506,138616,687682
2005-04-20,200612,248.5,249.25,248.0,248.75,725,7586,101882,680323
2005-04-21,200612,248.5,249.0,247.5,248.0,856,7765,85556,678778
2005-04-22,200612,247.25,248.25,247.25,247.5,151,8150,80065,665947
2005-04-25,200612,249.5,250.0,249.0,249.75,651,8394,165708,668670
2005-04-26,200612,249.5,250.0,249.5,250.0,191,8410,88407,663693
2005-04-27,200612,250.0,250.25,248.0,249.0,647,8489,129148,663894
2005-04-28,200612,249.0,249.0,245.0,247.0,566,8425,151717,657096
2005-04-29,200612,246.5,247.25,246.5,247.0,344,8572,90715,654172
2005-05-02,200612,247.5,247.5,243.25,243.5,283,8347,142912,661153
2005-05-03,200612,243.5,243.75,240.75,241.0,628,8091,155483,673241
2005-05-04,200612,241.25,242.75,241.0,241.75,795,8546,101471,677693
2005-05-05,200612,242.0,243.0,240.5,243.0,528,8536,98354,683705
2005-05-06,200612,242.0,243.5,241.25,243.5,441,8695,63018,680758
2005-05-09,200612,243.0,245.0,242.75,243.5,61,8709,61688,683134
2005-05-10,200612,243.5,244.75,243.5,244.0,62,8708,64479,683374
2005-05-11,200612,243.75,243.75,241.5,242.0,101,8742,47591,680227
2005-05-12,200612,241.25,241.5,240.5,241.5,1083,8537,86800,677781
2005-05-13,200612,241.0,241.5,240.75,241.5,408,8673,47182,677977
2005-05-16,200612,241.75,243.75,241.75,243.5,900,9471,64782,678826
2005-05-17,200612,243.0,243.75,242.5,243.75,395,9376,46660,677057
2005-05-18,200612,244.5,247.0,244.5,246.25,1721,9479,100019,678710
2005-05-19,200612,245.5,246.0,245.25,245.75,451,9288,64733,676511
2005-05-20,200612,246.0,249.0,246.0,248.0,742,9660,79928,674322
2005-05-23,200612,248.0,254.0,248.0,253.75,2599,10486,259307,670763
2005-05-24,200612,252.5,253.5,252.0,253.0,1627,11200,131015,668063
2005-05-25,200612,251.0,255.75,250.0,253.75,2477,12151,176920,675576
2005-05-26,200612,252.5,253.75,252.0,253.75,1229,12391,85754,679458
2005-05-27,200612,253.0,254.0,250.75,252.0,930,12526,78244,680053
2005-05-31,200612,251.0,255.0,251.0,251.75,990,12680,129099,685364
2005-06-01,200612,250.0,254.0,250.0,253.5,541,12897,96932,689052
2005-06-02,200612,250.25,251.25,248.5,249.75,554,12769,140195,692644
2005-06-03,200612,250.5,251.75,250.5,251.5,248,12791,98862,689831
2005-06-06,200612,252.0,255.25,252.0,252.75,648,12952,129243,676432
2005-06-07,200612,254.0,254.0,251.25,253.25,543,13195,112176,682827
2005-06-08,200612,252.0,252.75,250.5,251.25,374,13251,131102,687875
2005-06-09,200612,250.0,252.5,249.0,252.0,1231,13787,138442,687250
2005-06-10,200612,252.75,253.25,248.75,249.5,1653,13788,175581,691725
2005-06-13,200612,248.0,252.75,248.0,251.75,1044,14142,177735,693349
2005-06-14,200612,250.5,254.0,250.5,253.75,1480,14332,131159,695774
2005-06-15,200612,254.0,256.75,254.0,256.25,1942,14334,163256,698540
2005-06-16,200612,251.75,257.0,251.75,256.5,1254,14501,142004,699661
2005-06-17,200612,256.0,258.0,254.25,256.5,3048,15211,157089,715412
2005-06-20,200612,253.0,258.5,252.5,257.25,1822,15332,188365,730395
2005-06-21,200612,257.0,258.25,254.0,257.75,2370,14495,157614,735341
2005-06-22,200612,256.75,259.0,254.0,254.25,1223,14348,121732,734973
2005-06-23,200612,252.5,256.0,251.75,255.5,864,14462,126709,726548
2005-06-24,200612,255.0,257.5,255.0,257.25,1032,14519,147472,710339
2005-06-27,200612,256.0,256.0,244.0,252.0,1939,14761,189058,710398
2005-06-28,200612,252.0,252.25,249.5,250.25,2005,15177,199755,707455
2005-06-29,200612,250.75,252.5,250.0,251.75,2561,15967,191616,698877
2005-06-30,200612,252.0,252.0,247.0,248.75,1588,16140,150114,697419
2005-07-01,200612,248.0,251.0,248.0,250.75,1712,16297,127708,695477
2005-07-05,200612,252.0,257.75,252.0,256.75,2649,16444,171921,689482
2005-07-06,200612,252.0,259.0,252.0,257.25,2512,16738,134336,677923
2005-07-07,200612,257.0,259.0,253.75,256.5,2642,17218,134017,684115
2005-07-08,200612,254.0,256.0,252.75,254.0,924,17789,110171,684485
2005-07-11,200612,253.0,255.5,252.0,254.25,729,18049,96703,686373
2005-07-12,200612,254.0,255.75,252.5,255.0,616,18129,88362,686425
2005-07-13,200612,258.0,260.0,256.5,258.75,2762,18539,153909,691626
2005-07-14,200612,258.0,261.0,257.0,260.5,4542,19362,173160,704519
2005-07-15,200612,260.0,262.75,258.0,262.25,3180,19616,180654,711527
2005-07-18,200612,263.0,263.75,259.0,262.25,3316,20092,164918,722052
2005-07-19,200612,259.5,261.0,257.0,258.25,3050,20405,170939,724575
2005-07-20,200612,252.5,256.0,252.0,255.25,2804,21236,142204,727958
2005-07-21,200612,253.0,255.5,251.5,253.5,3531,21322,112629,736043
2005-07-22,200612,253.5,254.5,251.75,253.75,824,21501,97306,735237
2005-07-25,200612,255.0,255.0,250.0,251.25,1912,21526,128064,736351
2005-07-26,200612,254.0,256.25,253.5,253.75,1988,21648,102585,738811
2005-07-27,200612,254.5,259.25,252.5,258.5,1683,21899,63482,740984
2005-07-28,200612,258.5,261.0,258.5,260.5,2138,22451,73474,742374
2005-07-29,200612,260.0,262.0,258.5,261.5,2628,22868,106163,745191
2005-08-01,200612,261.0,263.25,258.5,259.75,1914,23572,134554,746032
2005-08-02,200612,259.75,261.75,258.5,259.5,1287,23808,108186,742627
2005-08-03,200612,259.75,260.0,256.0,256.75,1253,23906,125708,740172
2005-08-04,200612,256.5,258.0,254.5,256.75,1444,23934,103467,744249
2005-08-05,200612,256.0,256.25,252.75,254.25,5114,24049,145617,735957
2005-08-08,200612,256.5,256.5,252.75,253.75,1973,24684,125946,738484
2005-08-09,200612,251.5,253.0,251.5,252.25,1825,24625,143466,733209
2005-08-10,200612,252.0,254.5,251.5,254.0,1201,24913,138446,721807
2005-08-11,200612,254.0,257.25,254.0,255.75,1105,24779,135199,712445
2005-08-12,200612,256.0,258.5,253.5,255.5,2958,25720,157240,725855
2005-08-15,200612,255.5,255.5,251.5,251.5,2751,26042,176820,724805
2005-08-16,200612,251.5,253.5,251.0,251.0,2290,26534,109611,728274
2005-08-17,200612,251.0,254.75,250.0,253.75,2255,26466,110876,738401
2005-08-18,200612,253.0,255.75,253.0,253.75,2834,27130,80087,736924
2005-08-19,200612,253.5,253.5,251.25,252.5,2395,27016,98715,739581
2005-08-22,200612,253.5,254.75,253.0,254.5,1371,27326,59719,738345
2005-08-23,200612,255.0,258.0,253.0,253.25,1864,26685,68070,737752
2005-08-24,200612,253.5,254.5,253.0,253.25,2111,27140,79926,740620
2005-08-25,200612,254.0,254.25,251.0,251.75,1577,27675,113256,751137
2005-08-26,200612,251.75,252.25,250.0,251.0,2417,28560,124119,742090
2005-08-29,200612,253.5,254.0,252.25,252.25,956,28471,147346,731747
2005-08-30,200612,252.0,253.75,251.5,251.75,1264,28985,160264,710577
2005-08-31,200612,251.5,253.75,251.5,252.75,5589,31012,180372,711196
2005-09-01,200612,254.0,260.25,253.0,260.0,4946,31361,115064,711434
2005-09-02,200612,259.75,259.75,256.0,256.75,3110,30939,88982,709154
2005-09-06,200612,257.0,259.0,257.0,258.5,1948,31240,83862,708814
2005-09-07,200612,258.0,258.25,255.0,256.25,2714,31076,84827,709408
2005-09-08,200612,255.5,256.75,253.5,254.0,1754,31338,69458,709624
2005-09-09,200612,254.25,254.5,252.5,253.25,2076,30954,55595,711033
2005-09-12,200612,252.75,253.0,247.5,249.75,5048,30798,166125,713910
2005-09-13,200612,249.0,250.0,246.5,249.25,3243,30889,77034,707892
2005-09-14,200612,249.0,249.5,248.0,248.5,1806,30923,75493,706677
2005-09-15,200612,248.5,248.5,247.25,247.5,1454,31060,65923,706560
2005-09-16,200612,247.25,248.5,246.75,247.5,1683,31868,51733,705417
2005-09-19,200612,247.5,248.5,247.0,248.0,1407,32664,48031,706139
2005-09-20,200612,248.25,248.75,248.0,248.5,1323,32859,46921,707083
2005-09-21,200612,248.25,249.0,247.25,248.5,2618,33692,65930,710551
2005-09-22,200612,248.0,250.25,248.0,249.25,2004,34193,75984,715236
2005-09-23,200612,249.0,249.75,247.5,248.5,832,34293,46744,715024
2005-09-26,200612,248.25,248.25,246.0,246.0,3262,34400,58106,722477
2005-09-27,200612,246.5,246.5,245.0,245.5,2273,34789,58859,720221
2005-09-28,200612,245.5,247.0,245.0,245.5,1196,35174,57343,727896
2005-09-29,200612,246.0,247.25,245.5,246.0,1382,35083,57559,732546
2005-09-30,200612,248.0,248.75,247.0,248.5,2277,35542,70640,741239
2005-10-03,200612,248.0,251.75,248.0,251.25,3464,36604,87339,750616
2005-10-04,200612,251.0,251.0,248.0,249.0,2896,36479,70985,748751
2005-10-05,200612,248.5,250.0,248.25,248.75,2340,36775,49292,752075
2005-10-06,200612,249.0,250.0,247.75,248.0,1579,37185,44640,757752
2005-10-07,200612,248.0,248.25,246.5,246.75,1389,37154,46436,761079
2005-10-10,200612,246.5,246.75,245.5,245.75,1920,36738,30296,762449
2005-10-11,200612,245.5,247.25,245.5,246.0,1564,37277,48394,765793
2005-10-12,200612,245.5,250.0,245.5,248.75,3994,38282,99105,774126
2005-10-13,200612,247.25,248.5,247.25,247.75,1671,38959,60474,772470
2005-10-14,200612,247.0,247.5,246.0,247.5,3046,39356,109249,784870
2005-10-17,200612,247.0,249.0,246.25,248.5,2251,40014,62824,788514
2005-10-18,200612,248.0,248.5,247.0,247.0,1769,40501,57315,797025
2005-10-19,200612,247.0,247.75,246.75,247.25,1790,41103,52069,798806
2005-10-20,200612,247.0,248.25,247.0,247.75,937,41287,44588,804789
2005-10-21,200612,247.0,247.25,246.5,246.75,1146,41723,58757,811552
2005-10-24,200612,246.5,246.5,245.5,246.0,1653,41924,100536,812556
2005-10-25,200612,245.75,246.5,245.25,245.5,1640,41505,76056,826873
2005-10-26,200612,245.0,245.25,244.5,244.75,2020,42343,64714,850520
2005-10-27,200612,244.5,245.25,244.25,244.5,2350,42901,52666,857991
2005-10-28,200612,244.0,244.5,243.75,244.0,1883,43460,54160,847658
2005-10-31,200612,244.0,244.0,243.0,243.25,2078,43618,107566,856707
2005-11-01,200612,243.0,244.75,243.0,243.25,2408,44155,102040,859858
2005-11-02,200612,243.5,243.75,242.75,243.25,5632,46363,80113,861732
2005-11-03,200612,243.0,244.75,243.0,244.0,2371,47357,86559,873249
2005-11-04,200612,244.0,245.0,243.25,244.75,11251,54933,103278,876069
2005-11-07,200612,244.0,245.25,243.75,245.0,15460,60801,140010,871810
2005-11-08,200612,245.0,245.75,244.0,244.5,8080,62062,120705,866819
2005-11-09,200612,245.0,245.0,243.0,243.25,4291,62784,132738,863286
2005-11-10,200612,242.75,243.5,241.5,241.75,4183,64998,153344,860622
2005-11-11,200612,241.75,243.5,241.25,243.25,2786,64955,147368,863089
2005-11-14,200612,244.0,247.5,243.5,245.0,5474,65629,157896,851628
2005-11-15,200612,244.25,245.25,244.25,244.25,2275,66048,103339,855300
2005-11-16,200612,244.25,244.75,240.75,241.25,6175,67870,193232,867986
2005-11-17,200612,241.25,242.0,241.0,241.25,5528,69999,117655,874027
2005-11-18,200612,241.0,241.5,240.5,240.75,4034,70536,108353,870194
2005-11-21,200612,240.5,241.25,240.5,241.0,5250,73094,133146,871644
2005-11-22,200612,240.5,241.5,240.5,241.0,3863,74092,114593,847996
2005-11-23,200612,240.75,241.0,240.0,240.25,1630,73985,102096,841961
2005-11-25,200612,240.0,240.25,239.0,239.25,4915,76290,92492,837088
2005-11-28,200612,239.25,239.75,238.5,239.0,5161,77927,182981,819259
2005-11-29,200612,239.25,239.5,237.75,238.0,5871,80392,244690,788586
2005-11-30,200612,237.75,239.25,237.0,237.75,4090,79573,105091,779442
2005-12-01,200612,238.25,239.75,237.5,239.5,2303,79359,115343,776569
2005-12-02,200612,239.5,240.25,238.75,239.0,2636,79704,71487,768336
2005-12-05,200612,239.0,245.0,239.0,242.75,8016,83153,112395,766508
2005-12-06,200612,242.5,242.5,240.0,240.5,3646,83422,87643,767398
2005-12-07,200612,239.5,240.0,237.75,238.25,3081,84036,89711,771126
2005-12-08,200612,238.0,239.75,237.75,239.0,2013,84817,48369,770799
2005-12-09,200612,238.5,241.5,237.75,241.25,4008,86010,83091,773071
2005-12-12,200612,241.25,245.5,241.25,244.25,7287,86404,138036,771051
2005-12-13,200612,244.0,245.5,241.75,245.25,5108,86898,80810,770311
2005-12-14,200612,244.75,245.75,243.75,244.0,4211,87976,78256,777453
2005-12-15,200612,243.25,244.0,242.5,242.75,2168,87956,57063,776008
2005-12-16,200612,242.75,246.0,242.5,244.75,4440,88913,58495,774750
2005-12-19,200612,244.75,246.25,244.25,245.5,3952,88793,54709,774170
2005-12-20,200612,245.0,248.0,245.0,246.25,5463,89263,80834,773002
2005-12-21,200612,246.0,246.25,244.75,246.0,3606,89581,45276,774352
2005-12-22,200612,245.75,248.0,245.75,247.75,4071,90792,68476,771474
2005-12-23,200612,247.0,249.0,247.0,248.5,5468,92972,67493,776844
2005-12-27,200612,247.5,249.5,247.25,249.0,5310,93251,70938,777092
2005-12-28,200612,249.0,250.0,248.5,249.0,9350,94883,73377,780920
2005-12-29,200612,248.5,248.75,245.25,246.25,5573,95314,71538,781464
2005-12-30,200612,246.0,249.5,244.25,248.25,5341,96895,80388,786225
2006-01-03,200612,249.25,252.0,249.25,251.5,20452,105514,190660,812337
2006-01-04,200612,250.5,251.25,249.25,251.0,12254,108568,112845,823727
2006-01-05,200612,250.0,251.0,246.75,249.0,9945,107799,101010,825472
2006-01-06,200612,248.5,250.0,247.75,248.25,6153,107779,64480,825061
2006-01-09,200612,246.5,247.5,244.5,245.75,6758,108193,109203,834615
2006-01-10,200612,245.0,248.0,245.0,247.75,9427,110189,86538,839225
2006-01-11,200612,247.5,249.25,247.25,249.0,8720,112305,73705,847958
2006-01-12,200612,248.0,248.75,245.0,248.0,9957,114351,106895,858153
2006-01-13,200612,247.75,249.0,247.25,248.75,4673,115790,57798,867720
2006-01-17,200612,248.0,248.75,244.5,245.25,5997,115321,99086,872000
2006-01-18,200612,245.0,245.25,242.0,243.25,9037,115338,103772,872844
2006-01-19,200612,243.0,244.0,242.0,242.25,7856,115852,85014,872564
2006-01-20,200612,242.0,243.0,241.25,242.5,7364,115865,115757,877042
2006-01-23,200612,242.0,246.25,242.0,246.0,10264,119631,99473,886804
2006-01-24,200612,246.0,250.25,245.75,249.5,16897,122121,126159,893460
2006-01-25,200612,238.5,253.25,238.5,252.25,28729,129614,199199,914677
2006-01-26,200612,251.0,253.0,250.0,252.75,12255,133152,100520,910551
2006-01-27,200612,251.5,255.0,251.5,254.25,31208,144268,200721,939409
2006-01-30,200612,253.25,256.25,252.25,253.75,16066,148278,129936,957882
2006-01-31,200612,253.0,256.0,252.25,255.75,19012,153201,198952,974780
