Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2017-01-04,201902,1.7952,1.7952,1.7952,1.7952,0,10,135659,427929
2017-01-05,201902,1.7995,1.7995,1.7995,1.7995,0,10,150799,423142
2017-01-06,201902,1.8049,1.8049,1.8049,1.8049,0,10,128183,424758
2017-01-09,201902,1.775,1.775,1.775,1.7595,5,15,156582,418639
2017-01-10,201902,1.735,1.735,1.735,1.7315,1,16,180392,418260
2017-01-11,201902,1.7564,1.7564,1.7564,1.7564,0,16,218517,425537
2017-01-12,201902,1.7733,1.7733,1.7733,1.7733,0,16,190104,429443
2017-01-13,201902,1.7552,1.7552,1.7552,1.7552,0,16,154461,432173
2017-01-17,201902,1.7585,1.7585,1.7585,1.7585,0,16,189747,434436
2017-01-18,201902,1.7385,1.7385,1.7383,1.735,1,17,176724,427336
2017-01-19,201902,1.7457,1.7457,1.7457,1.7457,0,17,170634,421694
2017-01-20,201902,1.7722,1.7722,1.7722,1.7722,0,17,179620,418855
2017-01-23,201902,1.7606,1.7606,1.7606,1.7606,0,17,168370,420414
2017-01-24,201902,1.7627,1.7627,1.7627,1.7627,0,17,142810,423582
2017-01-25,201902,1.7315,1.7315,1.7315,1.7369,8,18,181145,419824
2017-01-26,201902,1.7531,1.7531,1.7531,1.7531,0,18,160313,424555
2017-01-27,201902,1.723,1.723,1.7215,1.7285,3,20,195698,418857
2017-01-30,201902,1.7207,1.7207,1.7207,1.7207,0,20,126267,411960
2017-01-31,201902,1.7249,1.7249,1.7249,1.7249,0,20,154360,405318
2017-02-01,201902,1.7539,1.7539,1.7539,1.7539,0,20,180572,404128
2017-02-02,201902,1.7389,1.7389,1.7389,1.7389,0,20,163581,407480
2017-02-03,201902,1.7526,1.7526,1.7526,1.7526,0,20,143218,413969
2017-02-06,201902,1.7319,1.7319,1.7319,1.7319,0,20,142015,416258
2017-02-07,201902,1.72,1.72,1.72,1.7213,6,24,152610,415983
2017-02-08,201902,1.7298,1.7298,1.7298,1.7298,0,24,190697,421975
2017-02-09,201902,1.7383,1.7383,1.7383,1.7383,0,24,176370,427750
2017-02-10,201902,1.7568,1.7568,1.7568,1.7568,0,24,150959,433720
2017-02-13,201902,1.7292,1.7292,1.7292,1.7292,1,25,206627,442243
2017-02-14,201902,1.7358,1.7358,1.7358,1.7358,0,25,163736,441884
2017-02-15,201902,1.7308,1.7308,1.7308,1.7308,0,25,181555,442798
2017-02-16,201902,1.7271,1.7271,1.7271,1.7271,0,25,173302,437465
2017-02-17,201902,1.7293,1.7293,1.7293,1.7293,0,25,179424,433303
2017-02-21,201902,1.7186,1.7186,1.7186,1.7186,6,25,216067,437684
2017-02-22,201902,1.7037,1.7037,1.7037,1.7037,0,25,204131,430813
2017-02-23,201902,1.7192,1.7192,1.7192,1.7192,0,25,172891,424723
2017-02-24,201902,1.7087,1.7087,1.7087,1.7087,0,25,138441,416263
2017-02-27,201902,1.7117,1.7117,1.7117,1.7117,0,25,128771,410976
2017-02-28,201902,1.7151,1.7151,1.7151,1.7151,0,25,267728,405810
2017-03-01,201902,1.7061,1.7061,1.7061,1.7061,10,35,173855,400983
2017-03-02,201902,1.6769,1.6769,1.6769,1.6769,0,35,232227,399284
2017-03-03,201902,1.681,1.681,1.681,1.6893,1,36,129988,397203
2017-03-06,201902,1.6952,1.6952,1.6952,1.6952,0,36,145387,396759
2017-03-07,201902,1.7015,1.7015,1.7015,1.7015,0,36,187054,393821
2017-03-08,201902,1.67,1.67,1.668,1.6517,29,33,241028,396296
2017-03-09,201902,1.6315,1.6315,1.6315,1.6315,0,33,223643,402141
2017-03-10,201902,1.6053,1.6053,1.6053,1.6053,0,33,173768,411455
2017-03-13,201902,1.6045,1.6045,1.6045,1.6045,0,33,148398,418814
2017-03-14,201902,1.5999,1.5999,1.5999,1.5999,0,33,132635,424538
2017-03-15,201902,1.6118,1.6118,1.6118,1.6118,0,33,153113,418934
2017-03-16,201902,1.6051,1.6051,1.6051,1.6051,0,33,125896,420752
2017-03-17,201902,1.607,1.607,1.607,1.607,0,33,101545,421592
2017-03-20,201902,1.6139,1.6139,1.6139,1.6139,0,33,111944,421223
2017-03-21,201902,1.6071,1.6071,1.6071,1.6071,5,33,137294,420771
2017-03-22,201902,1.6065,1.6065,1.6065,1.6065,0,33,140557,421726
2017-03-23,201902,1.5992,1.5992,1.5992,1.5992,0,33,109860,419489
2017-03-24,201902,1.6016,1.6016,1.6016,1.6016,0,33,125281,421760
2017-03-27,201902,1.5962,1.5962,1.5962,1.6076,2,35,121378,421611
2017-03-28,201902,1.6081,1.6081,1.6081,1.6081,7,35,184689,418596
2017-03-29,201902,1.6284,1.6284,1.6284,1.6284,1,36,144525,419058
2017-03-30,201902,1.6411,1.6411,1.6411,1.6411,0,36,143343,425956
2017-03-31,201902,1.6528,1.6528,1.6528,1.6528,0,36,109861,420182
2017-04-03,201902,1.6488,1.6488,1.6488,1.6488,0,36,131591,424797
2017-04-04,201902,1.6725,1.673,1.6725,1.6737,8,40,122348,421223
2017-04-05,201902,1.679,1.679,1.679,1.679,0,40,155460,423042
2017-04-06,201902,1.693,1.693,1.693,1.6899,8,42,127981,427559
2017-04-07,201902,1.7009,1.7009,1.7009,1.7009,0,42,138678,425648
2017-04-10,201902,1.7189,1.7189,1.7189,1.7189,0,42,137089,421662
2017-04-11,201902,1.7172,1.7172,1.7172,1.7262,3,44,186755,426921
2017-04-12,201902,1.728,1.728,1.728,1.728,0,44,172651,423829
2017-04-13,201902,1.728,1.728,1.728,1.728,4,46,151394,430899
2017-04-17,201902,1.7187,1.7187,1.7187,1.7187,2,48,127652,433009
2017-04-18,201902,1.71,1.71,1.71,1.7125,4,50,169816,434644
2017-04-19,201902,1.6727,1.6727,1.6727,1.6727,0,50,185840,432734
2017-04-20,201902,1.675,1.675,1.67,1.6675,6,52,175997,434764
2017-04-21,201902,1.6442,1.6442,1.6442,1.6442,0,52,217888,442935
2017-04-24,201902,1.6361,1.6361,1.6361,1.6361,4,52,160630,437841
2017-04-25,201902,1.6386,1.6386,1.6386,1.6386,1,52,182353,430616
2017-04-26,201902,1.6382,1.6382,1.6282,1.6338,7,54,177200,426201
2017-04-27,201902,1.6112,1.6112,1.6112,1.6112,0,54,201816,420952
2017-04-28,201902,1.6135,1.6135,1.6135,1.6135,0,54,168285,419377
2017-05-01,201902,1.5963,1.5963,1.5963,1.5963,0,54,128763,420525
2017-05-02,201902,1.59,1.59,1.59,1.5774,33,64,182310,426835
2017-05-03,201902,1.582,1.582,1.582,1.582,2,66,170431,433262
2017-05-04,201902,1.5357,1.5357,1.5357,1.5357,35,68,221054,436694
2017-05-05,201902,1.5629,1.5629,1.5629,1.5629,0,68,199907,440784
2017-05-08,201902,1.5729,1.5729,1.5729,1.5729,9,68,208654,438281
2017-05-09,201902,1.5544,1.5544,1.5544,1.5544,3,68,152737,435136
2017-05-10,201902,1.5812,1.5812,1.5812,1.5812,8,69,198390,437134
2017-05-11,201902,1.5926,1.5926,1.5926,1.5926,7,70,160890,434260
2017-05-12,201902,1.5877,1.5877,1.5877,1.5877,44,92,131132,429483
2017-05-15,201902,1.5975,1.5975,1.5975,1.5975,1,92,195544,426651
2017-05-16,201902,1.6041,1.6041,1.6041,1.6041,1,91,140491,422713
2017-05-17,201902,1.62,1.62,1.62,1.6166,13,102,193165,421432
2017-05-18,201902,1.6217,1.6217,1.6217,1.6217,1,102,135023,420245
2017-05-19,201902,1.6494,1.6494,1.6494,1.6494,37,92,178223,412198
2017-05-22,201902,1.6647,1.6647,1.6647,1.6647,0,92,132898,404201
2017-05-23,201902,1.66,1.66,1.66,1.6679,23,95,177679,405080
2017-05-24,201902,1.6601,1.6601,1.6601,1.6601,38,89,189317,403324
2017-05-25,201902,1.64,1.64,1.6301,1.6162,21,96,235921,394882
2017-05-26,201902,1.6317,1.6317,1.6317,1.6317,16,101,148957,389604
2017-05-30,201902,1.6274,1.6274,1.6274,1.6274,0,101,199333,385694
2017-05-31,201902,1.6059,1.6059,1.6059,1.6026,11,106,185595,380397
2017-06-01,201902,1.5955,1.5955,1.5955,1.5955,0,106,169864,375353
2017-06-02,201902,1.58,1.58,1.58,1.5835,13,108,157089,375904
2017-06-05,201902,1.575,1.575,1.575,1.5704,13,112,130413,378444
2017-06-06,201902,1.5744,1.5744,1.5744,1.5744,4,112,172103,378134
2017-06-07,201902,1.5511,1.5511,1.5422,1.5356,10,113,222406,378634
2017-06-08,201902,1.5449,1.5449,1.5449,1.5449,10,113,174024,380648
2017-06-09,201902,1.5508,1.5508,1.5508,1.5508,8,117,205288,390074
2017-06-12,201902,1.5478,1.5478,1.5478,1.5478,2,117,165694,398429
2017-06-13,201902,1.5604,1.5604,1.5604,1.5604,5,117,218782,404508
2017-06-14,201902,1.53,1.53,1.53,1.5292,5,118,221232,402778
2017-06-15,201902,1.539,1.539,1.539,1.5368,6,120,207558,413316
2017-06-16,201902,1.5458,1.5458,1.5458,1.5458,0,120,133514,415930
2017-06-19,201902,1.5365,1.5365,1.5365,1.5365,0,120,123653,417814
2017-06-20,201902,1.515,1.515,1.515,1.5234,8,122,161977,417211
2017-06-21,201902,1.505,1.505,1.505,1.5008,3,123,171316,422021
2017-06-22,201902,1.507,1.507,1.507,1.507,9,126,129717,425609
2017-06-23,201902,1.507,1.5073,1.507,1.5018,25,133,139904,428126
2017-06-26,201902,1.5095,1.5095,1.5095,1.5095,0,133,121262,427394
2017-06-27,201902,1.5319,1.5319,1.5319,1.5319,15,137,180674,424566
2017-06-28,201902,1.5461,1.5461,1.5461,1.5461,0,137,130209,421026
2017-06-29,201902,1.5526,1.5526,1.5526,1.5526,0,137,167711,419875
2017-06-30,201902,1.5818,1.5818,1.5818,1.5818,0,137,137156,417785
2017-07-03,201902,1.6057,1.6057,1.6057,1.6057,7,142,111263,415774
2017-07-05,201902,1.5702,1.5702,1.5702,1.5702,1,142,233334,406215
2017-07-06,201902,1.5781,1.5781,1.5781,1.5781,4,142,228899,410691
2017-07-07,201902,1.548,1.548,1.5479,1.5461,14,144,167601,414216
2017-07-10,201902,1.5529,1.5529,1.5529,1.5529,0,144,133284,411492
2017-07-11,201902,1.5683,1.5683,1.5683,1.5683,0,144,189356,413360
2017-07-12,201902,1.568,1.568,1.568,1.568,0,144,173294,415572
2017-07-13,201902,1.5821,1.5821,1.5821,1.5821,0,144,148009,416182
2017-07-14,201902,1.5955,1.5955,1.5955,1.5955,0,144,161933,417739
2017-07-17,201902,1.5804,1.5804,1.5804,1.5804,0,144,133015,421314
2017-07-18,201902,1.5886,1.5886,1.5886,1.5886,2,144,165621,424156
2017-07-19,201902,1.6106,1.6106,1.6106,1.6106,0,144,252722,415492
2017-07-20,201902,1.6021,1.6021,1.6021,1.6021,50,194,259454,410294
2017-07-21,201902,1.5765,1.5765,1.5765,1.5765,9,194,160792,412404
2017-07-24,201902,1.5856,1.5856,1.5856,1.5856,5,195,146465,410392
2017-07-25,201902,1.6205,1.6205,1.6205,1.6205,15,202,195143,409427
2017-07-26,201902,1.6348,1.6348,1.6348,1.6348,6,202,192706,407200
2017-07-27,201902,1.6386,1.6386,1.6386,1.6386,1,202,175449,405296
2017-07-28,201902,1.6507,1.6507,1.6507,1.6507,6,202,213546,396775
2017-07-31,201902,1.6666,1.6666,1.6666,1.6666,0,202,159196,396208
2017-08-01,201902,1.6511,1.6511,1.6511,1.6511,5,202,236922,404607
2017-08-02,201902,1.647,1.647,1.647,1.6616,2,203,168959,405177
2017-08-03,201902,1.6504,1.6504,1.6504,1.6504,0,203,141253,407630
2017-08-04,201902,1.6621,1.6621,1.6621,1.6621,0,203,107916,412770
2017-08-07,201902,1.663,1.663,1.663,1.663,6,201,172166,413274
2017-08-08,201902,1.6499,1.6499,1.6499,1.6579,5,202,168501,413357
2017-08-09,201902,1.6661,1.6661,1.6661,1.6661,0,202,223965,414125
2017-08-10,201902,1.6429,1.6429,1.6429,1.6429,10,203,284268,410262
2017-08-11,201902,1.643,1.643,1.643,1.643,12,204,188250,415268
2017-08-14,201902,1.6177,1.6177,1.6177,1.6177,5,204,156918,417647
2017-08-15,201902,1.6184,1.6184,1.6184,1.6184,0,204,181883,414679
2017-08-16,201902,1.6032,1.6032,1.6032,1.6032,0,204,158706,410703
2017-08-17,201902,1.6116,1.6116,1.6116,1.6116,7,203,227311,402729
2017-08-18,201902,1.6475,1.6475,1.6475,1.6475,0,203,156802,400752
2017-08-21,201902,1.6118,1.6118,1.6118,1.6118,0,203,180807,400976
2017-08-22,201902,1.629,1.629,1.629,1.629,0,203,154872,400167
2017-08-23,201902,1.6532,1.6532,1.6532,1.6532,0,203,168866,395987
2017-08-24,201902,1.6433,1.6433,1.6433,1.6433,0,203,243674,394462
2017-08-25,201902,1.6468,1.6468,1.6468,1.6468,0,203,223936,395862
2017-08-28,201902,1.6399,1.6399,1.6399,1.6399,0,203,278312,394835
2017-08-29,201902,1.6506,1.6506,1.6506,1.6506,0,203,249055,396079
2017-08-30,201902,1.6311,1.6311,1.6311,1.6311,2,203,349145,395651
2017-08-31,201902,1.6729,1.6729,1.6729,1.6729,3,203,337336,385633
2017-09-01,201902,1.6729,1.6729,1.6729,1.6809,9,203,259687,396575
2017-09-05,201902,1.6863,1.6863,1.6863,1.6863,0,200,216434,404167
2017-09-06,201902,1.702,1.702,1.702,1.702,0,200,201075,417777
2017-09-07,201902,1.7067,1.7067,1.7067,1.7067,0,200,203193,428727
2017-09-08,201902,1.6868,1.6868,1.6868,1.6868,3,201,178096,434305
2017-09-11,201902,1.6883,1.6883,1.6883,1.6883,0,201,179973,439828
2017-09-12,201902,1.7022,1.7022,1.7022,1.6929,12,204,189939,437212
2017-09-13,201902,1.7077,1.7077,1.7077,1.7077,0,204,203016,443708
2017-09-14,201902,1.7121,1.7121,1.7121,1.7121,7,205,181825,449994
2017-09-15,201902,1.7255,1.7255,1.7255,1.7255,0,205,139470,450181
2017-09-18,201902,1.7163,1.7163,1.7163,1.7163,0,205,128935,450044
2017-09-19,201902,1.71,1.71,1.71,1.71,0,205,156033,451351
2017-09-20,201902,1.7262,1.7262,1.7262,1.7262,0,205,164962,452015
2017-09-21,201902,1.7327,1.7327,1.7327,1.7327,0,205,140715,456903
2017-09-22,201902,1.7354,1.7354,1.7354,1.7354,0,205,130399,460208
2017-09-25,201902,1.7588,1.7588,1.7588,1.7588,4,209,207544,469752
2017-09-26,201902,1.7539,1.7539,1.7539,1.7539,0,209,203897,463971
2017-09-27,201902,1.7499,1.7499,1.7499,1.7499,0,209,170467,466198
2017-09-28,201902,1.7302,1.7302,1.7302,1.7302,33,209,163196,459106
2017-09-29,201902,1.731,1.731,1.731,1.731,0,209,158981,454707
2017-10-02,201902,1.7086,1.7086,1.7086,1.7086,0,209,255645,450521
2017-10-03,201902,1.7078,1.7078,1.7078,1.7078,0,209,201737,449485
2017-10-04,201902,1.7107,1.7107,1.7107,1.7107,16,207,193113,447479
2017-10-05,201902,1.7228,1.7228,1.7228,1.7228,4,207,198544,449460
2017-10-06,201902,1.704,1.704,1.704,1.6889,8,214,191117,446187
2017-10-09,201902,1.6902,1.6902,1.6902,1.6902,0,214,157361,441479
2017-10-10,201902,1.7174,1.7174,1.7174,1.7174,14,215,143554,443169
2017-10-11,201902,1.7313,1.7313,1.7313,1.7313,15,215,184213,450125
2017-10-12,201902,1.7194,1.7194,1.7194,1.7194,0,215,172816,452483
2017-10-13,201902,1.7371,1.7371,1.7371,1.7371,0,215,180768,451061
2017-10-16,201902,1.7446,1.7446,1.7446,1.7446,0,215,136289,452461
2017-10-17,201902,1.7461,1.7461,1.7461,1.7461,1,215,130870,455118
2017-10-18,201902,1.7561,1.7561,1.7561,1.748,6,216,154905,453857
2017-10-19,201902,1.7366,1.7366,1.7366,1.7366,0,216,185308,438991
2017-10-20,201902,1.7573,1.7573,1.7573,1.7573,6,216,191510,435135
2017-10-23,201902,1.7471,1.7471,1.7471,1.7471,6,216,134453,435611
2017-10-24,201902,1.7737,1.7737,1.7737,1.7737,0,216,225812,431665
2017-10-25,201902,1.7783,1.7783,1.7783,1.7783,0,216,215372,434199
2017-10-26,201902,1.7947,1.7947,1.7947,1.7947,0,216,176487,430095
2017-10-27,201902,1.82,1.82,1.8199,1.8187,21,220,159245,433387
2017-10-30,201902,1.8289,1.8289,1.8289,1.8289,76,226,130741,432616
2017-10-31,201902,1.8321,1.8321,1.8321,1.8321,13,226,129587,431874
2017-11-01,201902,1.8214,1.8214,1.8214,1.8214,255,311,177447,439083
2017-11-02,201902,1.8202,1.8202,1.8202,1.8202,0,311,142791,439770
2017-11-03,201902,1.8477,1.8477,1.8477,1.8477,10,313,123003,442205
2017-11-06,201902,1.8913,1.8913,1.8913,1.8913,5,317,133813,437636
2017-11-07,201902,1.8845,1.8845,1.8787,1.8828,22,321,222329,435238
2017-11-08,201902,1.8831,1.8831,1.8831,1.8831,9,322,210305,439839
2017-11-09,201902,1.8975,1.8975,1.8959,1.8919,36,325,218869,448578
2017-11-10,201902,1.8884,1.8884,1.8884,1.8884,7,327,209840,454130
2017-11-13,201902,1.8897,1.8897,1.8897,1.8897,9,332,151250,456168
2017-11-14,201902,1.8722,1.8722,1.8719,1.8668,10,337,172702,453966
2017-11-15,201902,1.8668,1.8668,1.8662,1.8612,95,276,175771,453101
2017-11-16,201902,1.8518,1.8518,1.8518,1.8518,2,274,137087,453476
2017-11-17,201902,1.878,1.878,1.878,1.878,28,292,187881,456935
2017-11-20,201902,1.8661,1.8661,1.8661,1.8661,0,292,149429,451068
2017-11-21,201902,1.8715,1.8715,1.8715,1.8715,1,293,166630,452617
2017-11-22,201902,1.876,1.876,1.876,1.876,15,288,191012,452121
2017-11-24,201902,1.8986,1.8986,1.8986,1.8986,0,288,81039,453942
2017-11-27,201902,1.8951,1.8951,1.8951,1.8951,8,286,154559,443740
2017-11-28,201902,1.8944,1.8944,1.8944,1.8944,0,286,138681,433665
2017-11-29,201902,1.8693,1.8693,1.8693,1.8693,0,286,166839,428375
2017-11-30,201902,1.8604,1.8604,1.8604,1.8604,7,284,238001,428932
2017-12-01,201902,1.893,1.893,1.893,1.8925,25,288,184172,427722
2017-12-04,201902,1.8585,1.8585,1.8585,1.8585,6,291,142147,430254
2017-12-05,201902,1.8744,1.8744,1.8744,1.8744,17,297,147463,421613
2017-12-06,201902,1.8375,1.8375,1.8375,1.8302,21,300,161815,426423
2017-12-07,201902,1.8551,1.8551,1.8551,1.8563,112,296,181506,424974
2017-12-08,201902,1.8767,1.8774,1.875,1.8737,53,302,212378,433423
2017-12-11,201902,1.895,1.895,1.895,1.895,10,292,194835,444925
2017-12-12,201902,1.8723,1.8723,1.8723,1.8723,25,303,236077,447105
2017-12-13,201902,1.846,1.846,1.846,1.846,299,335,227528,453353
2017-12-14,201902,1.8575,1.8575,1.8575,1.8562,168,337,165717,456342
2017-12-15,201902,1.8612,1.8613,1.8612,1.8524,44,334,153318,455768
2017-12-18,201902,1.8693,1.8693,1.8693,1.8693,4,335,171951,454888
2017-12-19,201902,1.8838,1.8838,1.8838,1.8838,10,332,136698,457983
2017-12-20,201902,1.8877,1.8877,1.8877,1.8877,0,332,182401,455674
2017-12-21,201902,1.9,1.9,1.8947,1.8933,22,333,143310,452286
2017-12-22,201902,1.9058,1.9058,1.9058,1.9058,4,333,123539,446956
2017-12-26,201902,1.9467,1.9467,1.9467,1.9467,12,333,174900,447530
2017-12-27,201902,1.9342,1.9342,1.9342,1.9342,91,341,218505,447581
2017-12-28,201902,1.9391,1.9391,1.9391,1.9391,53,345,158094,448865
2017-12-29,201902,1.9458,1.9458,1.9458,1.9458,37,341,188061,439130
2018-01-02,201902,1.94,1.9415,1.94,1.9408,87,375,210337,444309
2018-01-03,201902,1.965,1.965,1.965,1.9698,24,385,229718,444671
2018-01-04,201902,1.9716,1.9716,1.9716,1.9716,26,380,204045,443952
2018-01-05,201902,1.9685,1.9685,1.9685,1.9685,25,405,197246,454175
2018-01-08,201902,1.9705,1.9705,1.9705,1.9705,0,405,228418,452873
2018-01-09,201902,1.9902,1.9902,1.9902,1.9902,2,404,254131,457919
2018-01-10,201902,1.9961,1.9961,1.9961,1.9961,48,439,204204,464645
2018-01-11,201902,1.9972,1.9972,1.9972,1.9972,34,434,245331,467678
2018-01-12,201902,2.0054,2.0054,2.0054,2.0054,76,475,187914,476281
2018-01-16,201902,2.0006,2.0006,2.0006,2.0006,141,606,244349,478605
2018-01-17,201902,2.0046,2.0046,2.0046,2.0046,13,607,167577,479813
2018-01-18,201902,2.0064,2.0064,2.0064,2.0064,69,664,231999,476288
2018-01-19,201902,1.9937,1.9937,1.9937,1.9937,22,663,191548,481475
2018-01-22,201902,2.002,2.002,1.9948,1.9996,4,665,167308,475705
2018-01-23,201902,2.02,2.02,2.02,2.02,27,680,203095,479213
2018-01-24,201902,2.031,2.031,2.031,2.031,90,761,290229,478803
2018-01-25,201902,2.0313,2.0313,2.0313,2.0313,12,771,226194,486149
2018-01-26,201902,2.0296,2.0296,2.0296,2.0296,15,782,247545,490790
2018-01-29,201902,2.0152,2.0152,2.0152,2.0152,120,807,213520,481681
2018-01-30,201902,2.015,2.015,1.9935,1.9966,87,849,201901,474372
2018-01-31,201902,1.995,2.005,1.9902,2.0032,347,999,195861,469302
