Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2018-02-01,201902,2.0187,2.0187,2.0187,2.0187,125,1077,164970,476847
2018-02-02,201902,1.9925,1.9925,1.988,1.9908,91,1104,181816,475757
2018-02-05,201902,1.9716,1.9897,1.9585,1.9718,207,1137,187311,467714
2018-02-06,201902,1.955,1.9624,1.9395,1.9408,131,1186,204669,456755
2018-02-07,201902,1.92,1.92,1.9056,1.9023,292,1224,304996,447275
2018-02-08,201902,1.8971,1.899,1.882,1.8932,91,1240,224603,440757
2018-02-09,201902,1.8801,1.8801,1.82,1.8404,286,1251,326914,431495
2018-02-12,201902,1.8503,1.872,1.8318,1.8324,437,1207,228754,422664
2018-02-13,201902,1.8245,1.844,1.8216,1.8366,139,1229,214003,427932
2018-02-14,201902,1.8426,1.8714,1.8177,1.8666,489,1262,287290,433366
2018-02-15,201902,1.8562,1.8814,1.8413,1.8704,423,1216,191502,425835
2018-02-16,201902,1.8885,1.8885,1.8885,1.8885,742,1131,163027,422354
2018-02-20,201902,1.9005,1.9181,1.8939,1.9105,242,1156,152951,425679
2018-02-21,201902,1.9058,1.915,1.8935,1.9147,274,1232,139684,423566
2018-02-22,201902,1.9158,1.9385,1.9025,1.9329,987,1671,167937,416336
2018-02-23,201902,1.9299,1.9524,1.92,1.9513,384,1860,173129,413317
2018-02-26,201902,1.9513,1.9663,1.9413,1.9624,206,1933,147682,413586
2018-02-27,201902,1.9652,1.9652,1.9418,1.9485,152,1940,133895,408024
2018-02-28,201902,1.9361,1.9558,1.897,1.8994,296,1913,231084,403273
2018-03-01,201902,1.8904,1.9051,1.8664,1.8799,419,2127,201449,401689
2018-03-02,201902,1.861,1.8899,1.8547,1.8829,146,2097,187078,400779
2018-03-05,201902,1.874,1.913,1.871,1.9086,90,2075,155688,391670
2018-03-06,201902,1.9093,1.9194,1.9003,1.9156,224,2064,161001,388432
2018-03-07,201902,1.9107,1.9182,1.8779,1.8911,799,2097,217921,379292
2018-03-08,201902,1.8898,1.8941,1.8746,1.8763,808,2397,201458,382690
2018-03-09,201902,1.8904,1.9147,1.8888,1.913,317,2425,223446,388764
2018-03-12,201902,1.9,1.9175,1.8795,1.8993,725,2764,218603,391397
2018-03-13,201902,1.9059,1.915,1.8819,1.898,282,2782,204901,392611
2018-03-14,201902,1.904,1.9132,1.8908,1.9064,400,2822,178759,396576
2018-03-15,201902,1.9085,1.9134,1.8985,1.9086,550,2967,135457,396223
2018-03-16,201902,1.9034,1.9348,1.9018,1.9318,405,3182,125110,400773
2018-03-19,201902,1.9369,1.9387,1.9151,1.9265,209,3330,133068,397702
2018-03-20,201902,1.9553,1.9639,1.9478,1.9542,417,3221,184445,403141
2018-03-21,201902,1.9754,2.0156,1.9716,2.0067,996,3147,206950,411373
2018-03-22,201902,1.9923,2.0116,1.9857,1.9976,326,3162,183925,413638
2018-03-23,201902,2.0053,2.026,1.994,2.0246,225,3258,175830,418280
2018-03-26,201902,2.0252,2.0364,2.009,2.0184,262,3249,142771,419501
2018-03-27,201902,2.0329,2.0386,2.0024,2.0181,344,3242,156157,418447
2018-03-28,201902,2.0074,2.0179,1.988,2.0036,373,3228,184344,416478
2018-03-29,201902,1.9957,2.0243,1.991,2.0128,834,3332,137128,413587
2018-04-02,201902,2.0159,2.0275,1.9712,1.9735,268,3400,132839,423003
2018-04-03,201902,1.9792,1.9902,1.9747,1.9829,547,3535,150344,429952
2018-04-04,201902,1.9651,1.977,1.9479,1.9721,483,3572,161550,429968
2018-04-05,201902,1.9626,1.9825,1.9589,1.9735,417,3609,149977,433792
2018-04-06,201902,1.9729,1.9821,1.9462,1.9539,485,3535,188186,435886
2018-04-09,201902,1.9615,1.9861,1.9615,1.979,408,3500,189501,425852
2018-04-10,201902,1.9988,2.0343,1.9785,2.032,1096,3651,283837,426214
2018-04-11,201902,2.0218,2.0775,2.0181,2.0562,1200,3334,335843,429978
2018-04-12,201902,2.0546,2.066,2.0375,2.0519,1247,3811,220409,439890
2018-04-13,201902,2.0418,2.066,2.0368,2.0641,237,3854,157431,440592
2018-04-16,201902,2.0441,2.0661,2.0321,2.0428,252,3864,168463,439562
2018-04-17,201902,2.032,2.0528,2.029,2.0428,709,3939,236099,444457
2018-04-18,201902,2.055,2.0881,2.0505,2.079,2076,3793,237165,442968
2018-04-19,201902,2.0862,2.1088,2.0813,2.0894,456,3821,176015,445478
2018-04-20,201902,2.0777,2.1038,2.0715,2.1033,225,3842,177771,445402
2018-04-23,201902,2.0858,2.1268,2.0804,2.1185,176,3843,173250,445818
2018-04-24,201902,2.1172,2.1319,2.0984,2.1013,374,3843,167702,446685
2018-04-25,201902,2.0977,2.106,2.0884,2.102,358,3805,183444,443672
2018-04-26,201902,2.1178,2.1223,2.1069,2.1161,712,4027,204042,439219
2018-04-27,201902,2.1159,2.1215,2.1076,2.1121,371,4120,202123,436202
2018-04-30,201902,2.0985,2.1495,2.09,2.1301,763,4174,169954,431140
2018-05-01,201902,2.114,2.1319,2.0866,2.0917,693,4117,214440,436160
2018-05-02,201902,2.092,2.1075,2.0865,2.1045,1796,4220,245508,428431
2018-05-03,201902,2.0948,2.1108,2.0854,2.1033,1423,4631,197101,432955
2018-05-04,201902,2.1153,2.1453,2.0982,2.1439,823,4685,165895,435748
2018-05-07,201902,2.155,2.1749,2.1401,2.1744,348,4756,179106,438733
2018-05-08,201902,2.1629,2.1695,2.1016,2.1409,654,4874,296601,423576
2018-05-09,201902,2.179,2.1999,2.176,2.1973,1416,4313,263244,423391
2018-05-10,201902,2.1992,2.2106,2.1814,2.2087,454,4254,215088,425451
2018-05-11,201902,2.2051,2.2168,2.2015,2.2078,279,4297,199912,434394
2018-05-14,201902,2.2012,2.2335,2.1952,2.2275,1029,4623,191742,441986
2018-05-15,201902,2.2395,2.2529,2.2226,2.2332,800,4961,209537,448472
2018-05-16,201902,2.2247,2.2528,2.219,2.2514,600,5111,185422,454728
2018-05-17,201902,2.2717,2.285,2.2497,2.2653,919,4899,190956,452365
2018-05-18,201902,2.2755,2.2779,2.2485,2.2508,395,5006,154858,451730
2018-05-21,201902,2.2616,2.2757,2.242,2.268,1054,5109,154786,451548
2018-05-22,201902,2.2819,2.2931,2.2671,2.2768,532,5276,144037,453302
2018-05-23,201902,2.2637,2.2832,2.2494,2.2827,405,5263,190428,452209
2018-05-24,201902,2.2635,2.2716,2.2522,2.2605,360,5296,157583,450749
2018-05-25,201902,2.2158,2.2255,2.1989,2.2041,494,5472,168503,443113
2018-05-29,201902,2.1873,2.1986,2.1678,2.1817,1443,5517,199869,430364
2018-05-30,201902,2.196,2.2301,2.1753,2.2262,1192,5678,189279,422908
2018-05-31,201902,2.2196,2.2431,2.1981,2.2126,1495,5898,220389,415812
2018-06-01,201902,2.2032,2.2202,2.1846,2.195,1407,5922,189016,416747
2018-06-04,201902,2.1953,2.2017,2.1685,2.1732,1223,6185,179720,404920
2018-06-05,201902,2.1409,2.1786,2.1407,2.1654,473,6191,145201,407264
2018-06-06,201902,2.1643,2.1836,2.1386,2.1551,1029,6357,186857,410170
2018-06-07,201902,2.1794,2.2045,2.1673,2.2029,2155,6680,206839,410716
2018-06-08,201902,2.1932,2.2032,2.1837,2.1882,2525,7509,188215,414175
2018-06-11,201902,2.1745,2.1965,2.169,2.1878,1645,7544,179438,414138
2018-06-12,201902,2.1924,2.2053,2.1733,2.1837,2388,8084,180912,416105
2018-06-13,201902,2.1798,2.2062,2.167,2.205,3634,8825,194827,423424
2018-06-14,201902,2.2006,2.2039,2.1783,2.181,2114,9301,147886,426203
2018-06-15,201902,2.1725,2.1825,2.1047,2.1108,1582,9496,170127,421877
2018-06-18,201902,2.1164,2.1558,2.0927,2.1524,1428,9790,139773,412226
2018-06-19,201902,2.1422,2.151,2.1277,2.1435,1588,9832,149841,403990
2018-06-20,201902,2.1401,2.15,2.1158,2.134,2695,10330,186087,402551
2018-06-21,201902,2.1072,2.1352,2.0963,2.0978,3754,11293,229512,397545
2018-06-22,201902,2.1168,2.1563,2.1108,2.1552,1910,11288,203682,394484
2018-06-25,201902,2.1391,2.1441,2.1201,2.1356,1318,11316,177391,385752
2018-06-26,201902,2.1557,2.1727,2.1217,2.1648,1564,11358,159748,375282
2018-06-27,201902,2.1643,2.2132,2.1641,2.2043,2876,11298,190877,376110
2018-06-28,201902,2.2134,2.217,2.1924,2.2038,2724,10934,148935,375818
2018-06-29,201902,2.2092,2.2396,2.1933,2.2331,5447,10414,182710,390335
2018-07-02,201902,2.2169,2.2246,2.183,2.1849,2587,10787,163431,403515
2018-07-03,201902,2.2074,2.2149,2.1691,2.1925,2303,10653,141394,415366
2018-07-05,201902,2.2034,2.223,2.1922,2.2008,2391,10485,163324,414122
2018-07-06,201902,2.1975,2.207,2.1817,2.1951,1537,10417,167669,416468
2018-07-09,201902,2.2163,2.2335,2.213,2.2211,2821,10216,144340,413955
2018-07-10,201902,2.236,2.2558,2.2305,2.2463,3173,9871,156010,412861
2018-07-11,201902,2.2227,2.2319,2.1218,2.1278,2829,9867,217769,412468
2018-07-12,201902,2.1473,2.161,2.1131,2.1484,5052,10810,225132,414143
2018-07-13,201902,2.1435,2.1733,2.1213,2.1621,4675,11135,191688,411738
2018-07-16,201902,2.1315,2.134,2.0813,2.0814,3279,11197,199108,412301
2018-07-17,201902,2.0863,2.1075,2.08,2.0961,1726,11713,146623,405880
2018-07-18,201902,2.0858,2.1181,2.0743,2.1141,2722,12035,159547,403048
2018-07-19,201902,2.1004,2.1282,2.0964,2.1121,2336,11906,158950,396418
2018-07-20,201902,2.12,2.1348,2.1169,2.1272,2139,12015,129800,396096
2018-07-23,201902,2.1282,2.1548,2.1275,2.1402,3834,12696,121457,394688
2018-07-24,201902,2.1485,2.1696,2.1423,2.1552,3223,13218,133606,390739
2018-07-25,201902,2.1655,2.1769,2.154,2.1728,2271,13431,142738,392465
2018-07-26,201902,2.1883,2.1953,2.1729,2.1926,2057,13465,136870,388122
2018-07-27,201902,2.1935,2.1957,2.1733,2.175,2454,13647,137258,392991
2018-07-30,201902,2.1776,2.1941,2.1746,2.1933,1711,13841,123891,394337
2018-07-31,201902,2.1838,2.1872,2.1466,2.1554,2226,14070,165137,395728
2018-08-01,201902,2.1265,2.1308,2.1075,2.1141,2450,14391,178988,396824
2018-08-02,201902,2.1192,2.1495,2.105,2.1432,2088,14447,151545,384111
2018-08-03,201902,2.1373,2.1531,2.1263,2.1404,1921,14673,134240,379832
2018-08-06,201902,2.1452,2.1732,2.144,2.1525,2361,14998,116467,379372
2018-08-07,201902,2.1845,2.1846,2.1694,2.1799,1873,15037,137492,378072
2018-08-08,201902,2.1755,2.1824,2.1153,2.1265,2597,16227,171896,382355
2018-08-09,201902,2.1266,2.141,2.1179,2.1206,1853,16581,153312,381545
2018-08-10,201902,2.1132,2.1567,2.1132,2.1458,3815,16166,165409,379016
2018-08-13,201902,2.1502,2.1515,2.11,2.143,2465,15938,143958,387118
2018-08-14,201902,2.158,2.1809,2.1322,2.1388,3417,16156,164953,391186
2018-08-15,201902,2.1359,2.137,2.0881,2.0991,2367,16343,175671,390610
2018-08-16,201902,2.09,2.1091,2.09,2.1077,2551,16793,149273,384026
2018-08-17,201902,2.1153,2.1328,2.1046,2.1119,2852,17632,113901,384714
2018-08-20,201902,2.1134,2.1296,2.1089,2.126,3630,17561,133939,385571
2018-08-21,201902,2.1321,2.149,2.1315,2.1342,6395,17725,173311,394006
2018-08-22,201902,2.1529,2.1863,2.1499,2.1817,4755,17766,172964,394686
2018-08-23,201902,2.1723,2.1885,2.1723,2.1864,5459,17903,144138,394396
2018-08-24,201902,2.1973,2.2244,2.1973,2.2128,5803,18256,197318,402099
2018-08-27,201902,2.2064,2.227,2.2031,2.2242,2959,18275,119764,399361
2018-08-28,201902,2.2271,2.2402,2.216,2.2188,4992,18052,175638,398978
2018-08-29,201902,2.2184,2.2548,2.2173,2.2493,4640,17926,165681,404085
2018-08-30,201902,2.2518,2.2637,2.2467,2.2562,4438,18121,172877,407737
2018-08-31,201902,2.2462,2.2608,2.2409,2.2447,4211,18349,153013,409416
2018-09-04,201902,2.2568,2.3031,2.2408,2.2558,9226,19220,262785,416226
2018-09-05,201902,2.2552,2.2575,2.2322,2.2376,3312,19344,150102,419529
2018-09-06,201902,2.231,2.2453,2.1949,2.2128,6086,19173,174116,428270
2018-09-07,201902,2.2128,2.2228,2.1953,2.2194,4777,19194,157360,424880
2018-09-10,201902,2.2265,2.2394,2.2147,2.2211,7245,19884,191874,422001
2018-09-11,201902,2.2306,2.2623,2.2228,2.2542,9719,21144,213299,424546
2018-09-12,201902,2.261,2.2741,2.2492,2.2639,8988,21666,253903,417234
2018-09-13,201902,2.2572,2.2613,2.2236,2.2299,8509,23228,179535,417030
2018-09-14,201902,2.2371,2.2414,2.2055,2.2188,11263,22900,185607,423627
2018-09-17,201902,2.2175,2.2425,2.2137,2.2182,6213,22371,154380,423255
2018-09-18,201902,2.2102,2.2642,2.206,2.2452,6703,23279,171640,419211
2018-09-19,201902,2.2463,2.2588,2.2279,2.2547,6356,23959,162185,423446
2018-09-20,201902,2.2593,2.2684,2.2345,2.2379,5980,25250,172952,427250
2018-09-21,201902,2.2402,2.272,2.226,2.2371,9013,25832,201157,431355
2018-09-24,201902,2.253,2.3016,2.2528,2.2949,6428,26064,177938,421809
2018-09-25,201902,2.3049,2.3236,2.2973,2.3142,6797,26537,179564,416090
2018-09-26,201902,2.3065,2.3221,2.2976,2.3075,7805,26373,169519,413558
2018-09-27,201902,2.3211,2.3349,2.3103,2.3284,6803,27375,145630,413700
2018-09-28,201902,2.3296,2.3683,2.3254,2.3527,7839,26922,136566,416807
2018-10-01,201902,2.3572,2.4223,2.3514,2.4123,10361,27161,145228,418837
2018-10-02,201902,2.415,2.4214,2.4005,2.4119,7642,27725,151473,421971
2018-10-03,201902,2.4112,2.4543,2.3949,2.4428,6477,28955,125694,429147
2018-10-04,201902,2.4339,2.4448,2.3903,2.4035,9479,29147,152416,430234
2018-10-05,201902,2.4119,2.4169,2.3916,2.396,9648,29218,154255,433421
2018-10-08,201902,2.4,2.4007,2.3638,2.3965,10378,28973,202293,424605
2018-10-09,201902,2.396,2.4321,2.3911,2.4247,15284,28225,230670,414138
2018-10-10,201902,2.4213,2.4284,2.3787,2.3942,15573,27315,228510,424100
2018-10-11,201902,2.3817,2.3842,2.3213,2.3315,10897,27919,205514,421692
2018-10-12,201902,2.3352,2.3551,2.2969,2.3217,14085,28464,192640,423203
2018-10-15,201902,2.3479,2.3528,2.3056,2.3273,8419,27280,135874,421974
2018-10-16,201902,2.3263,2.3493,2.3082,2.3407,15145,29930,168608,422325
2018-10-17,201902,2.3483,2.3531,2.2964,2.3128,12491,30074,178627,428094
2018-10-18,201902,2.3188,2.3201,2.2853,2.2956,9099,30833,136672,426568
2018-10-19,201902,2.301,2.3295,2.2939,2.3019,7782,30440,128512,421143
2018-10-22,201902,2.3093,2.3237,2.2896,2.3163,11408,31634,127526,420785
2018-10-23,201902,2.3189,2.3225,2.2361,2.2477,13895,32556,180076,424721
2018-10-24,201902,2.2442,2.2727,2.2304,2.2506,15597,34613,185741,426132
2018-10-25,201902,2.2361,2.2795,2.2315,2.2735,17680,34780,200004,424470
2018-10-26,201902,2.2684,2.3034,2.2527,2.2962,23064,35064,219815,421281
2018-10-29,201902,2.2947,2.3047,2.2616,2.2777,14580,36074,168167,418747
2018-10-30,201902,2.2688,2.28,2.2285,2.2518,15205,35642,176208,417803
2018-10-31,201902,2.2604,2.2853,2.2337,2.2428,17857,34411,170920,414846
2018-11-01,201902,2.2366,2.2438,2.1833,2.1898,23565,35946,205724,410546
2018-11-02,201902,2.1875,2.1995,2.1541,2.1619,22965,35865,206073,403661
2018-11-05,201902,2.1575,2.2001,2.1461,2.1789,34913,35739,268703,389488
2018-11-06,201902,2.1669,2.1949,2.149,2.1715,27166,37801,206355,389963
2018-11-07,201902,2.1661,2.2208,2.1639,2.2125,50834,34729,345777,384313
2018-11-08,201902,2.2139,2.2283,2.1495,2.1518,50054,39242,335054,372638
2018-11-09,201902,2.1541,2.1607,2.1063,2.1546,37431,40306,270809,378773
2018-11-12,201902,2.165,2.1887,2.1121,2.1425,35811,40953,223227,379627
2018-11-13,201902,2.122,2.1351,2.038,2.0498,33157,41922,239686,373280
2018-11-14,201902,2.0493,2.1195,2.0382,2.0775,34773,45014,237704,371626
2018-11-15,201902,2.0775,2.0912,2.0532,2.0581,23007,47273,183282,372655
2018-11-16,201902,2.0629,2.0916,2.0421,2.0576,15837,48270,140586,367929
2018-11-19,201902,2.0661,2.0812,2.0358,2.0661,22426,47681,173707,368434
2018-11-20,201902,2.0673,2.0676,1.9541,1.9702,30355,46796,200265,363730
2018-11-21,201902,1.9693,1.9943,1.95,1.9558,25232,47927,201429,368034
2018-11-23,201902,1.962,1.9657,1.8554,1.8608,15405,48807,112336,368292
2018-11-26,201902,1.8531,1.9017,1.8531,1.8788,23870,51500,168354,368876
2018-11-27,201902,1.8765,1.897,1.8475,1.8734,23521,51743,176226,368216
2018-11-28,201902,1.8869,1.8928,1.8241,1.8276,36525,54877,227239,373371
2018-11-29,201902,1.832,1.8517,1.8071,1.8324,31474,56484,197012,370812
2018-11-30,201902,1.8231,1.8424,1.7778,1.8224,35415,53897,196383,363994
2018-12-03,201902,1.8408,1.8992,1.8408,1.8797,30832,55140,150875,364574
2018-12-04,201902,1.8854,1.9392,1.8756,1.8927,34108,55711,178715,365630
2018-12-05,201902,1.878,1.9252,1.8657,1.8812,17412,55796,95366,364607
2018-12-06,201902,1.8835,1.8935,1.8074,1.8501,43393,58254,196406,368363
2018-12-07,201902,1.8591,1.9443,1.8239,1.8778,41515,60065,199928,363265
2018-12-10,201902,1.8631,1.8917,1.8285,1.8353,35843,61430,138508,365295
2018-12-11,201902,1.8392,1.8623,1.8266,1.8392,31840,62926,134688,365338
2018-12-12,201902,1.8435,1.8769,1.8405,1.8438,51358,69302,203680,366854
2018-12-13,201902,1.8454,1.884,1.8225,1.8704,41455,73796,174571,369110
2018-12-14,201902,1.8777,1.8777,1.832,1.8392,37685,76926,141555,370205
2018-12-17,201902,1.8381,1.8622,1.7995,1.8216,37563,81964,134705,370308
2018-12-18,201902,1.7987,1.8136,1.7392,1.7473,53109,86131,204063,377724
2018-12-19,201902,1.7499,1.813,1.7477,1.7967,69164,92068,217270,376799
2018-12-20,201902,1.785,1.7908,1.7355,1.7371,73510,97630,226460,378031
2018-12-21,201902,1.7485,1.7639,1.6992,1.7249,81151,101705,212903,376651
2018-12-24,201902,1.7254,1.7432,1.6524,1.6544,30033,102252,81149,369393
2018-12-26,201902,1.663,1.7493,1.638,1.728,58093,108798,140388,368064
2018-12-27,201902,1.7405,1.7411,1.6676,1.6735,62152,113554,160548,368562
2018-12-28,201902,1.6929,1.7154,1.645,1.6604,62489,116145,162287,369244
2018-12-31,201902,1.6539,1.7113,1.653,1.6794,36247,116677,84734,368298
2019-01-02,201902,1.6895,1.7489,1.6424,1.7006,65508,116642,154893,375548
2019-01-03,201902,1.7008,1.7466,1.6801,1.742,56552,114946,140165,376341
2019-01-04,201902,1.73,1.8035,1.7236,1.7692,61138,109341,146431,373555
2019-01-07,201902,1.7809,1.8245,1.7764,1.7784,57180,102158,141657,365121
2019-01-08,201902,1.781,1.8296,1.7757,1.827,57586,97250,158206,365700
2019-01-09,201902,1.8192,1.888,1.8192,1.8808,63300,92069,169839,360610
2019-01-10,201902,1.8816,1.9098,1.8605,1.9061,71415,88285,172333,361157
2019-01-11,201902,1.8995,1.9235,1.8729,1.8797,61409,81852,178095,365061
2019-01-14,201902,1.8828,1.9045,1.8492,1.8525,82087,75109,236904,364730
2019-01-15,201902,1.8578,1.8788,1.8502,1.8722,64075,67040,183002,357990
2019-01-16,201902,1.8679,1.8979,1.8587,1.8946,60860,61705,174676,361045
2019-01-17,201902,1.8921,1.8921,1.8534,1.8843,40548,58055,110862,363267
2019-01-18,201902,1.8842,1.9228,1.8805,1.916,43436,51782,149390,369892
2019-01-22,201902,1.9115,1.9268,1.8672,1.9011,40785,47627,171368,367478
2019-01-23,201902,1.9029,1.9237,1.8684,1.8886,30757,41674,166874,364668
2019-01-24,201902,1.8873,1.8995,1.8648,1.8856,21102,35191,128575,369289
2019-01-25,201902,1.887,1.905,1.8753,1.8919,17977,30908,113203,372110
2019-01-28,201902,1.8874,1.8905,1.8315,1.8377,32928,20151,197428,369172
2019-01-29,201902,1.8402,1.9037,1.8375,1.8975,20717,13235,194212,373547
2019-01-30,201902,1.8951,1.9205,1.8879,1.8984,19688,5764,159824,374192
2019-01-31,201902,1.9104,1.93,1.8708,1.8788,5368,2637,180306,369612
