Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2007-07-31,201207,1569.1,1569.1,1569.1,1569.1,0,0,19648,118550
2007-08-01,201207,1563.5,1563.5,1563.5,1563.5,0,0,27911,119126
2007-08-02,201207,1568.2,1568.2,1568.2,1568.2,0,0,13033,118970
2007-08-03,201207,1584.9,1584.9,1584.9,1584.9,0,0,21649,119897
2007-08-06,201207,1570.2,1570.2,1570.2,1570.2,0,0,21903,121275
2007-08-07,201207,1574.0,1574.0,1574.0,1574.0,0,0,26562,122787
2007-08-08,201207,1586.8,1586.8,1586.8,1586.8,0,0,24902,120085
2007-08-09,201207,1535.0,1535.0,1535.0,1535.0,0,0,49289,122543
2007-08-10,201207,1551.5,1551.5,1551.5,1551.5,0,0,39271,122314
2007-08-13,201207,1551.3,1551.3,1551.3,1551.3,0,0,15453,122227
2007-08-14,201207,1539.8,1539.8,1539.8,1539.8,0,0,24681,122912
2007-08-15,201207,1518.2,1518.2,1518.2,1518.2,0,0,41399,124151
2007-08-16,201207,1402.3,1402.3,1402.3,1402.3,0,0,79418,123947
2007-08-17,201207,1428.0,1428.0,1428.0,1434.8,1,1,48264,120186
2007-08-20,201207,1427.0,1427.0,1427.0,1427.0,0,1,32550,121047
2007-08-21,201207,1401.5,1401.5,1401.5,1401.5,0,1,36453,117914
2007-08-22,201207,1408.0,1408.0,1408.0,1408.0,0,1,33103,118205
2007-08-23,201207,1415.4,1415.4,1415.4,1415.4,0,1,40899,116027
2007-08-24,201207,1449.4,1449.4,1449.4,1449.4,0,1,37458,114565
2007-08-27,201207,1430.2,1430.2,1430.2,1430.2,0,1,30262,113464
2007-08-28,201207,1430.4,1430.4,1430.4,1430.4,0,1,43674,111791
2007-08-29,201207,1438.7,1438.7,1438.7,1438.7,0,1,45947,109756
2007-08-30,201207,1434.0,1434.0,1434.0,1434.0,0,1,33628,110096
2007-08-31,201207,1464.0,1464.0,1464.0,1464.0,0,1,16290,107421
2007-09-04,201207,1488.3,1488.3,1488.3,1488.3,0,1,23819,107814
2007-09-05,201207,1476.5,1476.5,1476.5,1476.5,0,1,16196,108051
2007-09-06,201207,1497.0,1497.0,1497.0,1497.0,0,1,26675,107155
2007-09-07,201207,1517.7,1517.7,1517.7,1517.7,0,1,28293,107646
2007-09-10,201207,1511.3,1511.3,1511.3,1511.3,0,1,19327,107142
2007-09-11,201207,1525.9,1525.9,1525.9,1525.9,0,1,22753,108199
2007-09-12,201207,1521.8,1521.8,1521.8,1521.8,0,1,25882,107916
2007-09-13,201207,1511.7,1511.7,1511.7,1511.7,0,1,20932,107554
2007-09-14,201207,1515.1,1515.1,1515.1,1515.1,0,1,20761,106851
2007-09-17,201207,1536.0,1536.0,1536.0,1536.0,0,1,17051,108138
2007-09-18,201207,1539.1,1539.1,1539.1,1539.1,0,1,28382,109750
2007-09-19,201207,1555.1,1555.1,1555.1,1555.1,0,1,22999,109027
2007-09-20,201207,1595.6,1595.6,1595.6,1595.6,2,1,42492,113169
2007-09-21,201207,1616.9,1616.9,1616.9,1616.9,0,1,31920,115651
2007-09-24,201207,1622.7,1622.7,1622.7,1622.7,0,1,21748,116182
2007-09-25,201207,1619.5,1619.5,1619.5,1619.5,0,1,26325,116537
2007-09-26,201207,1611.4,1611.4,1611.4,1611.4,0,1,24358,117085
2007-09-27,201207,1622.0,1622.0,1622.0,1622.0,0,1,17011,116727
2007-09-28,201207,1652.0,1652.0,1652.0,1652.0,0,1,28480,117643
2007-10-01,201207,1645.6,1645.6,1645.6,1645.6,0,1,16736,117592
2007-10-02,201207,1602.5,1602.5,1602.5,1602.5,0,1,36013,117498
2007-10-03,201207,1605.5,1605.5,1605.5,1605.5,0,1,19550,117215
2007-10-04,201207,1608.6,1608.6,1608.6,1608.6,0,1,24594,118239
2007-10-05,201207,1621.0,1621.0,1621.0,1621.0,2,1,25781,117967
2007-10-08,201207,1606.5,1606.5,1606.5,1606.5,0,1,11213,118445
2007-10-09,201207,1630.8,1630.8,1630.8,1630.8,0,1,22989,120478
2007-10-10,201207,1640.4,1640.4,1640.4,1640.4,0,1,15347,120978
2007-10-11,201207,1671.9,1671.9,1671.9,1671.9,0,1,25695,123981
2007-10-12,201207,1663.3,1663.3,1663.3,1663.3,0,1,17316,123054
2007-10-15,201207,1660.0,1660.0,1660.0,1660.0,0,1,23671,124843
2007-10-16,201207,1637.2,1637.2,1637.2,1637.2,0,1,32399,124780
2007-10-17,201207,1645.4,1645.4,1645.4,1645.4,0,1,27366,125141
2007-10-18,201207,1650.7,1650.7,1650.7,1650.7,0,1,21358,123866
2007-10-19,201207,1630.9,1630.9,1630.9,1630.9,0,1,37667,125634
2007-10-22,201207,1610.0,1610.0,1610.0,1621.7,1,2,25153,123491
2007-10-23,201207,1632.9,1632.9,1632.9,1632.9,0,2,16545,122842
2007-10-24,201207,1625.2,1625.2,1625.2,1625.2,0,2,21281,123403
2007-10-25,201207,1657.9,1657.9,1657.9,1657.9,0,2,35759,126498
2007-10-26,201207,1696.1,1696.1,1696.1,1696.1,0,2,31328,129211
2007-10-29,201207,1712.6,1712.6,1712.6,1712.6,0,2,33934,131893
2007-10-30,201207,1701.2,1701.2,1701.2,1701.2,0,2,30649,133518
2007-10-31,201207,1714.5,1714.5,1714.5,1714.5,0,2,28718,136393
2007-11-01,201207,1703.0,1703.0,1703.0,1703.0,0,2,46434,136034
2007-11-02,201207,1733.7,1733.7,1733.7,1733.7,0,2,40911,141631
2007-11-05,201207,1750.0,1750.0,1750.0,1756.1,1,2,32396,145858
2007-11-06,201207,1820.5,1820.5,1820.5,1820.5,0,2,55551,150120
2007-11-07,201207,1816.7,1816.7,1816.7,1816.7,0,2,81559,149106
2007-11-08,201207,1834.5,1834.5,1834.5,1834.5,0,2,61310,148935
2007-11-09,201207,1838.8,1838.8,1838.8,1838.8,0,2,43139,150148
2007-11-12,201207,1753.7,1753.7,1753.7,1753.7,0,2,58012,147849
2007-11-13,201207,1738.0,1738.0,1738.0,1738.0,0,2,36203,146205
2007-11-14,201207,1787.3,1787.3,1787.3,1787.3,0,2,35802,144353
2007-11-15,201207,1718.5,1718.5,1718.5,1718.5,0,2,42017,142417
2007-11-16,201207,1720.9,1720.9,1720.9,1720.9,0,2,38955,145043
2007-11-19,201207,1680.8,1680.8,1680.8,1680.8,0,2,40192,146196
2007-11-20,201207,1719.8,1719.8,1719.8,1719.8,0,2,51573,146852
2007-11-21,201207,1708.8,1708.8,1708.8,1708.8,0,2,38089,148997
2007-11-23,201207,1742.2,1742.2,1742.2,1742.2,0,2,28807,147361
2007-11-26,201207,1751.3,1751.3,1751.3,1751.3,0,2,65165,145053
2007-11-27,201207,1705.8,1705.8,1705.8,1705.8,0,2,61330,144601
2007-11-28,201207,1689.3,1689.3,1689.3,1689.3,0,2,76431,140575
2007-11-29,201207,1675.0,1675.0,1675.0,1676.6,1,3,50736,139588
2007-11-30,201207,1647.9,1647.9,1647.9,1647.9,0,3,33883,135914
2007-12-03,201207,1651.1,1651.1,1651.1,1651.1,0,3,20508,133528
2007-12-04,201207,1676.6,1676.6,1676.6,1676.6,0,3,26723,138128
2007-12-05,201207,1675.1,1675.1,1675.1,1675.1,0,3,19218,138689
2007-12-06,201207,1693.6,1693.6,1693.6,1693.6,0,3,30862,140493
2007-12-07,201207,1685.1,1685.1,1685.1,1685.1,0,3,24964,145732
2007-12-10,201207,1725.0,1725.0,1725.0,1725.0,0,3,23721,147288
2007-12-11,201207,1725.0,1725.0,1725.0,1725.0,0,3,16543,147922
2007-12-12,201207,1721.6,1721.6,1721.6,1721.6,0,3,21393,149608
2007-12-13,201207,1659.2,1659.2,1659.2,1659.2,0,3,33765,148209
2007-12-14,201207,1650.0,1650.0,1650.0,1634.1,1,4,30654,149012
2007-12-17,201207,1633.2,1633.2,1633.2,1633.2,0,4,16155,147491
2007-12-18,201207,1651.3,1651.3,1651.3,1651.3,0,4,17912,148157
2007-12-19,201207,1655.8,1655.8,1655.8,1655.8,0,4,13061,147543
2007-12-20,201207,1666.8,1666.8,1666.8,1666.8,0,4,19618,146263
2007-12-21,201207,1687.3,1687.3,1687.3,1687.3,0,4,15281,148898
2007-12-24,201207,1706.2,1706.2,1706.2,1706.2,0,4,7464,150953
2007-12-26,201207,1725.6,1725.6,1725.6,1725.6,0,4,11236,152676
2007-12-27,201207,1722.8,1722.8,1722.8,1722.8,0,4,15404,152354
2007-12-28,201207,1729.5,1729.5,1729.5,1729.5,0,4,16190,151652
2007-12-31,201207,1731.0,1731.0,1731.0,1731.0,0,4,12571,152888
2008-01-02,201207,1766.3,1766.3,1766.3,1766.3,0,4,29356,158717
2008-01-03,201207,1787.5,1787.5,1787.5,1787.5,0,4,28507,160771
2008-01-04,201207,1780.5,1780.5,1780.5,1780.5,0,4,24984,163350
2008-01-07,201207,1788.0,1790.0,1788.0,1762.8,3,6,22863,165369
2008-01-08,201207,1817.5,1817.5,1817.5,1817.5,0,6,29894,168508
2008-01-09,201207,1815.9,1815.9,1815.9,1815.9,0,6,39286,168871
2008-01-10,201207,1859.5,1859.5,1859.5,1859.5,0,6,45016,171532
2008-01-11,201207,1867.0,1867.0,1867.0,1867.0,0,6,27016,171094
2008-01-14,201207,1871.0,1871.0,1871.0,1871.0,0,6,36741,173423
2008-01-15,201207,1856.7,1856.7,1856.7,1856.7,0,6,44714,177544
2008-01-16,201207,1811.6,1811.6,1811.6,1811.6,0,6,50863,178509
2008-01-17,201207,1821.5,1821.5,1821.5,1821.5,0,6,28163,179095
2008-01-18,201207,1841.1,1841.1,1841.1,1841.1,0,6,37846,180255
2008-01-22,201207,1819.5,1819.5,1819.5,1819.5,0,6,60854,179362
2008-01-23,201207,1776.5,1776.5,1776.5,1776.5,0,6,42657,179480
2008-01-24,201207,1816.5,1816.5,1816.5,1816.5,0,6,36512,181617
2008-01-25,201207,1833.0,1833.0,1833.0,1833.0,0,6,31078,182702
2008-01-28,201207,1860.0,1860.0,1860.0,1860.0,0,6,26251,182322
2008-01-29,201207,1866.2,1866.2,1866.2,1866.2,0,6,20577,182942
2008-01-30,201207,1862.1,1862.1,1862.1,1862.1,0,6,22002,183338
2008-01-31,201207,1885.6,1885.6,1885.6,1885.6,0,6,34085,185540
2008-02-01,201207,1869.5,1869.5,1869.5,1869.5,0,6,42880,185880
2008-02-04,201207,1860.0,1860.0,1860.0,1860.0,0,6,29989,184183
2008-02-05,201207,1814.0,1814.0,1814.0,1814.0,0,6,32051,184677
2008-02-06,201207,1833.9,1833.9,1833.9,1833.9,0,6,28472,186265
2008-02-07,201207,1856.8,1856.8,1856.8,1856.8,0,6,34956,186226
2008-02-08,201207,1890.3,1890.3,1890.3,1890.3,0,6,33222,187728
2008-02-11,201207,1927.3,1927.3,1927.3,1927.3,0,6,44119,189100
2008-02-12,201207,1904.9,1904.9,1904.9,1904.9,0,6,38497,187309
2008-02-13,201207,1913.5,1913.5,1913.5,1913.5,0,6,36335,189941
2008-02-14,201207,1904.4,1904.4,1904.4,1904.4,0,6,31731,189543
2008-02-15,201207,1890.3,1890.3,1890.3,1890.3,0,6,44792,188008
2008-02-19,201207,1933.7,1933.7,1933.7,1933.7,0,6,38748,189151
2008-02-20,201207,1960.1,1960.1,1960.1,1960.1,0,6,66897,179349
2008-02-21,201207,1977.6,1977.6,1977.6,1977.6,0,6,51301,180629
2008-02-22,201207,1986.1,1986.1,1986.1,1986.1,0,6,44513,181296
2008-02-25,201207,1993.9,1993.9,1993.9,1993.9,0,6,71709,177011
2008-02-26,201207,2058.8,2058.8,2058.8,2058.8,0,6,96913,173340
2008-02-27,201207,2108.3,2108.3,2108.3,2108.3,0,6,110838,168212
2008-02-28,201207,2137.6,2137.6,2137.6,2137.6,0,6,69648,167000
2008-02-29,201207,2161.0,2161.0,2161.0,2161.0,0,6,42045,166678
2008-03-03,201207,2188.4,2188.4,2188.4,2188.4,0,6,49778,165655
2008-03-04,201207,2152.5,2152.5,2152.5,2152.5,0,6,61263,166625
2008-03-05,201207,2256.0,2256.0,2256.0,2256.0,0,6,57370,165744
2008-03-06,201207,2196.0,2196.0,2196.0,2196.0,0,6,62140,165488
2008-03-07,201207,2198.3,2198.3,2198.3,2198.3,0,6,40066,163686
2008-03-10,201207,2150.7,2150.7,2150.7,2150.7,0,6,38108,163803
2008-03-11,201207,2150.1,2150.1,2150.1,2150.1,0,6,41567,162481
2008-03-12,201207,2171.8,2171.8,2171.8,2171.8,0,6,33695,161719
2008-03-13,201207,2213.6,2213.6,2213.6,2213.6,0,6,36354,161496
2008-03-14,201207,2228.3,2228.3,2228.3,2228.3,0,6,31467,161360
2008-03-17,201207,2240.0,2240.0,2216.5,2168.6,3,9,48079,161791
2008-03-18,201207,2135.0,2135.0,2135.0,2135.0,0,9,35440,160860
2008-03-19,201207,2110.5,2110.5,2110.0,1982.6,2,10,70202,156217
2008-03-20,201207,1854.5,1854.5,1854.5,1821.4,2,8,66773,152398
2008-03-24,201207,1853.6,1853.6,1853.6,1853.6,0,8,27301,149027
2008-03-25,201207,1923.3,1923.3,1923.3,1923.3,0,8,37959,148918
2008-03-26,201207,1987.6,1987.6,1987.6,1987.6,0,8,38373,148930
2008-03-27,201207,2004.3,2004.3,2004.3,2004.3,0,8,31337,148182
2008-03-28,201207,1942.0,1942.0,1942.0,1942.0,0,8,33039,148444
2008-03-31,201207,1876.0,1876.0,1876.0,1876.0,0,8,41446,146632
2008-04-01,201207,1834.6,1834.6,1834.6,1834.6,0,8,52641,145358
2008-04-02,201207,1874.3,1874.3,1874.3,1874.3,0,8,32756,144586
2008-04-03,201207,1906.5,1906.5,1906.5,1906.5,0,8,33151,144662
2008-04-04,201207,1932.0,1932.0,1932.0,1932.0,0,8,25201,145074
2008-04-07,201207,1977.8,1977.8,1977.8,1977.8,0,8,29700,146459
2008-04-08,201207,1934.3,1934.3,1934.3,1934.3,0,8,31571,145698
2008-04-09,201207,1981.5,1981.5,1981.5,1981.5,0,8,39228,147385
2008-04-10,201207,1965.3,1965.3,1965.3,1965.3,0,8,36973,146430
2008-04-11,201207,1928.1,1928.1,1928.1,1928.1,0,8,34984,146831
2008-04-14,201207,1939.2,1939.2,1939.2,1939.2,0,8,30948,148024
2008-04-15,201207,1946.4,1946.4,1946.4,1946.4,0,8,26244,149199
2008-04-16,201207,2003.7,2003.7,2003.7,2003.7,0,8,41759,149820
2008-04-17,201207,2013.5,2013.5,2013.5,2013.5,0,8,32545,150315
2008-04-18,201207,1967.5,1967.5,1967.5,1967.5,0,8,47918,150454
2008-04-21,201207,1917.0,1917.0,1917.0,1917.0,0,8,33855,150608
2008-04-22,201207,1953.0,1953.0,1953.0,1953.0,0,8,41024,153234
2008-04-23,201207,1896.7,1896.7,1896.7,1896.7,0,8,58500,153293
2008-04-24,201207,1849.5,1849.5,1849.5,1849.5,0,8,80097,130707
2008-04-25,201207,1869.2,1869.2,1869.2,1869.2,0,8,60349,127469
2008-04-28,201207,1885.8,1885.8,1885.8,1885.8,0,8,62002,127367
2008-04-29,201207,1833.5,1833.5,1833.5,1833.5,0,8,47581,126504
2008-04-30,201207,1829.8,1829.8,1829.8,1829.8,0,8,33925,123841
2008-05-01,201207,1788.3,1788.3,1788.3,1788.3,0,8,36527,122778
2008-05-02,201207,1816.1,1816.1,1816.1,1816.1,0,8,21802,120937
2008-05-05,201207,1854.1,1854.1,1854.1,1854.1,0,8,16048,120623
2008-05-06,201207,1857.1,1857.1,1857.1,1857.1,0,8,21335,121057
2008-05-07,201207,1840.2,1840.2,1840.2,1840.2,0,8,28765,120975
2008-05-08,201207,1856.2,1856.2,1856.2,1856.2,0,8,20649,121808
2008-05-09,201207,1859.5,1859.5,1859.5,1859.5,0,8,27384,123762
2008-05-12,201207,1895.1,1895.1,1895.1,1895.1,0,8,24983,124231
2008-05-13,201207,1861.6,1861.6,1861.6,1861.6,0,8,31923,122802
2008-05-14,201207,1841.1,1841.1,1841.1,1841.1,0,8,23017,122132
2008-05-15,201207,1845.8,1845.8,1845.8,1845.8,0,8,25332,122140
2008-05-16,201207,1873.3,1873.3,1873.3,1873.3,0,8,22438,124015
2008-05-19,201207,1880.9,1880.9,1880.9,1880.9,0,8,22167,123372
2008-05-20,201207,1952.5,1952.5,1952.5,1952.5,0,8,33073,125838
2008-05-21,201207,1989.2,1989.2,1989.2,1989.2,0,8,29702,125610
2008-05-22,201207,1993.6,1993.6,1993.6,1993.6,0,8,31733,124220
2008-05-23,201207,2018.3,2018.3,2018.3,2018.3,0,8,23003,126641
2008-05-27,201207,1932.5,1932.5,1932.5,1932.5,0,8,37864,126583
2008-05-28,201207,1939.0,1939.0,1939.0,1939.0,0,8,31093,126509
2008-05-29,201207,1885.0,1885.0,1885.0,1847.0,1,9,48939,126017
2008-05-30,201207,1880.2,1880.2,1880.2,1880.2,0,9,23182,124655
2008-06-02,201207,1881.5,1881.5,1881.5,1881.5,0,9,22757,123080
2008-06-03,201207,1874.0,1874.0,1874.0,1874.0,0,9,30391,123200
2008-06-04,201207,1884.0,1884.0,1884.0,1884.0,0,9,24783,123419
2008-06-05,201207,1918.5,1918.5,1918.5,1918.5,0,9,36927,124301
2008-06-06,201207,1944.2,1944.2,1944.2,1944.2,0,9,42982,125257
2008-06-09,201207,1930.9,1930.9,1930.9,1930.9,0,9,35710,126107
2008-06-10,201207,1878.7,1878.7,1878.7,1878.7,0,9,44870,128241
2008-06-11,201207,1899.7,1899.7,1899.7,1899.7,0,9,27464,130955
2008-06-12,201207,1864.1,1864.1,1864.1,1864.1,0,9,37833,132112
2008-06-13,201207,1869.7,1869.7,1869.7,1869.7,0,9,22146,132388
2008-06-16,201207,1941.4,1941.4,1941.4,1941.4,0,9,40051,131453
2008-06-17,201207,1922.5,1922.5,1922.5,1922.5,0,9,33758,130931
2008-06-18,201207,1948.1,1948.1,1948.1,1948.1,0,9,34336,131110
2008-06-19,201207,1962.8,1962.8,1962.8,1962.8,0,9,42071,134607
2008-06-20,201207,1957.9,1957.9,1957.9,1957.9,0,9,30967,134308
2008-06-23,201207,1896.4,1896.4,1896.4,1896.4,0,9,62214,130725
2008-06-24,201207,1877.9,1877.9,1877.9,1877.9,0,9,59244,128720
2008-06-25,201207,1866.7,1866.7,1866.7,1866.7,0,9,56594,130437
2008-06-26,201207,1927.2,1927.2,1927.2,1927.2,0,9,83360,127390
2008-06-27,201207,1977.7,1977.7,1977.7,1977.7,0,9,64413,126684
2008-06-30,201207,1954.7,1954.7,1954.7,1954.7,0,9,27105,126121
2008-07-01,201207,2033.7,2033.7,2033.7,2033.7,0,9,39683,130495
2008-07-02,201207,2046.5,2046.5,2046.5,2046.5,0,9,30775,133475
2008-07-03,201207,2039.7,2039.7,2039.7,2039.7,0,9,30024,135115
2008-07-07,201207,1989.6,1989.6,1989.6,1989.6,0,9,34727,135843
2008-07-08,201207,1991.2,1991.2,1991.2,1991.2,0,9,29871,135835
2008-07-09,201207,2018.6,2018.6,2018.6,2018.6,0,9,24386,136199
2008-07-10,201207,2032.8,2032.8,2032.8,2032.8,0,9,29894,134711
2008-07-11,201207,2089.1,2089.1,2089.1,2089.1,0,9,32312,139004
2008-07-14,201207,2135.1,2135.1,2135.1,2135.1,0,9,37489,140132
2008-07-15,201207,2107.5,2107.5,2107.5,2107.5,0,9,51296,143386
2008-07-16,201207,2087.3,2087.3,2087.3,2087.3,0,9,37246,142341
2008-07-17,201207,2089.2,2089.2,2089.2,2089.2,0,9,41052,143375
2008-07-18,201207,2033.2,2033.2,2033.2,2033.2,0,9,29231,142329
2008-07-21,201207,2064.7,2064.7,2064.7,2064.7,0,9,18790,141937
2008-07-22,201207,2022.6,2022.6,2022.6,2022.6,0,9,39436,140089
2008-07-23,201207,1966.5,1966.5,1966.5,1966.5,0,9,39510,137529
2008-07-24,201207,1941.2,1941.2,1941.2,1941.2,0,9,30330,136273
2008-07-25,201207,1949.0,1949.0,1949.0,1949.0,0,9,25563,133502
2008-07-28,201207,1954.2,1954.2,1954.2,1954.2,0,9,16962,133625
2008-07-29,201207,1944.7,1944.7,1944.7,1944.7,0,9,26914,132854
2008-07-30,201207,1951.9,1951.9,1951.9,1951.9,0,9,41013,131463
2008-07-31,201207,1983.2,1983.2,1983.2,1983.2,0,9,36159,131599
2008-08-01,201207,1955.1,1955.1,1955.1,1955.1,0,9,29428,131257
2008-08-04,201207,1914.6,1914.6,1914.6,1914.6,0,9,26940,132132
2008-08-05,201207,1856.8,1856.8,1856.8,1856.8,0,9,44583,133255
2008-08-06,201207,1851.9,1851.9,1851.9,1851.9,0,9,36187,134341
2008-08-07,201207,1821.9,1821.9,1821.9,1821.9,0,9,39298,135870
2008-08-08,201207,1815.0,1815.0,1815.0,1723.7,2,11,49794,137976
2008-08-11,201207,1649.1,1649.1,1649.1,1649.1,0,11,45932,138754
2008-08-12,201207,1630.7,1630.7,1630.7,1630.7,0,11,57073,140094
2008-08-13,201207,1670.7,1670.7,1670.7,1670.7,0,11,52710,138449
2008-08-14,201207,1605.2,1605.2,1605.2,1605.2,0,11,53150,139894
2008-08-15,201207,1500.0,1506.0,1496.0,1449.7,7,6,82662,138940
2008-08-18,201207,1479.0,1479.0,1479.0,1479.0,0,6,36800,135829
2008-08-19,201207,1478.9,1478.9,1478.9,1478.9,0,6,39976,135028
2008-08-20,201207,1471.9,1471.9,1471.9,1471.9,10,16,43290,133072
2008-08-21,201207,1542.8,1542.8,1542.8,1542.8,0,16,40540,129721
2008-08-22,201207,1517.7,1517.7,1517.7,1517.7,0,16,36462,128685
2008-08-25,201207,1504.2,1504.2,1504.2,1504.2,0,16,35244,127523
2008-08-26,201207,1524.5,1524.5,1524.5,1524.5,0,16,65819,125075
2008-08-27,201207,1513.2,1513.2,1513.2,1513.2,0,16,59181,120614
2008-08-28,201207,1527.2,1527.2,1527.2,1527.2,0,16,60895,118445
2008-08-29,201207,1527.2,1527.2,1527.2,1527.2,0,16,17159,115590
2008-09-02,201207,1466.7,1466.7,1466.7,1466.7,0,16,45762,116628
2008-09-03,201207,1444.3,1444.3,1444.3,1444.3,0,16,25531,116325
2008-09-04,201207,1441.8,1441.8,1441.8,1441.8,0,16,25127,116367
2008-09-05,201207,1369.5,1369.5,1369.5,1376.5,1,15,43147,116669
2008-09-08,201207,1348.6,1348.6,1348.6,1348.6,0,15,31217,116587
2008-09-09,201207,1309.0,1309.0,1309.0,1309.0,0,15,43029,116403
2008-09-10,201207,1218.4,1218.4,1218.4,1218.4,0,15,50828,116574
2008-09-11,201207,1180.7,1180.7,1180.7,1180.7,5,16,42862,115649
2008-09-12,201207,1207.2,1207.2,1207.2,1207.2,0,16,29041,114798
2008-09-15,201207,1235.7,1235.7,1235.7,1235.7,0,16,32924,113968
2008-09-16,201207,1103.5,1103.5,1103.5,1167.9,1,15,38456,112340
2008-09-17,201207,1283.2,1283.2,1283.2,1283.2,0,15,65545,107908
2008-09-18,201207,1390.7,1390.7,1390.7,1390.7,0,15,58579,107279
2008-09-19,201207,1378.7,1378.7,1378.7,1378.7,0,15,36454,106535
2008-09-22,201207,1488.7,1488.7,1488.7,1488.7,0,15,33893,104420
2008-09-23,201207,1460.2,1460.2,1460.2,1460.2,0,15,41353,104403
2008-09-24,201207,1488.8,1488.8,1488.8,1488.8,0,15,27315,103843
2008-09-25,201207,1472.3,1472.3,1472.3,1472.3,0,15,39228,102717
2008-09-26,201207,1492.4,1492.4,1492.4,1492.4,0,15,21762,102042
2008-09-29,201207,1432.9,1432.9,1432.9,1432.9,0,15,29086,101876
2008-09-30,201207,1358.7,1358.7,1358.7,1358.7,0,15,30933,103812
2008-10-01,201207,1413.2,1413.2,1413.2,1413.2,0,15,25742,102671
2008-10-02,201207,1235.2,1235.2,1235.2,1235.2,0,15,37257,102795
2008-10-03,201207,1254.9,1254.9,1254.9,1254.9,0,15,32849,101834
2008-10-06,201207,1240.7,1240.7,1240.7,1240.7,0,15,25422,100774
2008-10-07,201207,1249.4,1249.4,1249.4,1249.4,0,15,25108,99883
2008-10-08,201207,1295.0,1295.0,1295.0,1295.0,0,15,24336,99860
2008-10-09,201207,1310.3,1310.3,1310.3,1310.3,0,15,14578,99843
2008-10-10,201207,1176.7,1176.7,1176.7,1176.7,0,15,42972,102096
2008-10-13,201207,1194.3,1194.3,1194.3,1194.3,0,15,22701,97640
2008-10-14,201207,1217.2,1217.2,1217.2,1217.2,0,15,19272,98596
2008-10-15,201207,1124.2,1124.2,1124.2,1124.2,0,15,26277,99738
2008-10-16,201207,1061.7,1061.7,1061.7,1061.7,0,15,29401,99819
2008-10-17,201207,1027.7,1027.7,1027.7,1027.7,0,15,27075,97752
2008-10-20,201207,1043.5,1043.5,1043.5,1043.5,0,15,25310,96999
2008-10-21,201207,1074.7,1074.7,1074.7,1074.7,0,15,27545,95873
2008-10-22,201207,1007.0,1007.0,1007.0,1007.0,0,15,23889,95930
2008-10-23,201207,1011.3,1011.3,1011.3,1011.3,0,15,24417,93983
2008-10-24,201207,990.8,990.8,990.8,990.8,0,15,24769,93724
2008-10-27,201207,979.8,979.8,979.8,979.8,0,15,16430,93898
2008-10-28,201207,935.5,935.5,935.5,935.5,0,15,25957,95716
2008-10-29,201207,1037.0,1037.0,1037.0,1037.0,0,15,30010,94720
2008-10-30,201207,1070.0,1070.0,1070.0,1033.5,1,15,23132,94409
2008-10-31,201207,1022.0,1022.0,1022.0,1022.0,0,15,19858,93779
2008-11-03,201207,1027.3,1027.3,1027.3,1027.3,0,15,16089,93270
2008-11-04,201207,1065.3,1065.3,1065.3,1065.3,0,15,25692,94365
2008-11-05,201207,1096.0,1096.0,1096.0,1096.0,0,15,28819,93898
2008-11-06,201207,1058.8,1058.8,1058.8,1058.8,5,15,27675,94056
2008-11-07,201207,1052.6,1052.6,1052.6,1052.6,0,10,23848,95364
2008-11-10,201207,1077.0,1077.0,1077.0,1077.0,0,10,32390,93764
